Entity,Year,Cantril ladder score,Alcohol_consumption,Depressive_disorders,Anxiety_disorders,Eating_disorders
Denmark,2016,7.522,9.52,3.4778132,4.893634,0.46320453
Denmark,2017,7.555,9.5,3.4658232,4.8873973,0.46608737
Denmark,2018,7.6,9.4,3.4691179,4.8819747,0.46809715
Denmark,2019,7.6456,9.4,3.4828994,4.873904,0.47125348
Djibouti,2011,4.957,0.67,4.426662,3.2291503,0.10112772
Djibouti,2012,4.69,0.66,4.4285526,3.2355363,0.10220531
Djibouti,2014,4.369,0.59,4.4288054,3.2495174,0.103964254
Dominican Republic,2011,5.036,6.78,3.8736737,4.471896,0.20628425
Dominican Republic,2012,4.963,6.73,3.848534,4.478646,0.20789868
Dominican Republic,2014,4.885,6.59,3.7958152,4.4920454,0.21320459
Dominican Republic,2015,5.155,6.57,3.786363,4.4953833,0.21582673
Dominican Republic,2016,5.23,6.64,3.7861633,4.4905167,0.2196807
Dominican Republic,2017,5.302,6.69,3.787071,4.485532,0.22426602
Dominican Republic,2018,5.425,6.76,3.8003783,4.489796,0.2269934
Dominican Republic,2019,5.6892,6.76,3.8231027,4.50035,0.22997883
Ecuador,2011,5.425,4.19,3.3436587,5.1464357,0.26569536
Ecuador,2012,5.865,4.19,3.341263,5.166718,0.26902258
Ecuador,2014,5.975,4.06,3.3361611,5.2078395,0.27580678
Ecuador,2015,5.976,3.85,3.3338869,5.218065,0.27871346
Ecuador,2016,6.008,3.53,3.33239,5.2148705,0.28207183
Ecuador,2017,5.973,3.3,3.3310006,5.2097163,0.28394884
Ecuador,2018,6.028,3.26,3.3314188,5.215803,0.28395268
Ecuador,2019,5.9252,3.26,3.3306973,5.2311482,0.2837155
Egypt,2011,4.853,0.2,3.7552204,4.5152283,0.18682568
Egypt,2012,4.273,0.19,3.7997007,4.534659,0.18861686
Egypt,2014,4.194,0.19,3.89728,4.5628824,0.19202353
Egypt,2015,4.362,0.18,3.917347,4.569759,0.19393303
Egypt,2016,4.735,0.16,3.9158034,4.5637245,0.19560458
Egypt,2017,4.419,0.15,3.9134357,4.555389,0.19755909
Egypt,2018,4.166,0.15,3.9216802,4.5646315,0.19832063
Egypt,2019,4.1514,0.15,3.9397578,4.5883927,0.19892646
El Salvador,2011,5.956,2.68,3.4408638,4.364949,0.18553731
El Salvador,2012,5.809,2.69,3.4341145,4.377914,0.18706387
El Salvador,2014,6.13,2.78,3.4197683,4.4023585,0.18953082
El Salvador,2015,6.068,2.89,3.417986,4.410211,0.19112937
El Salvador,2016,6.003,3.01,3.4224303,4.412546,0.19365184
El Salvador,2017,6.167,3.15,3.4263573,4.412135,0.19585647
El Salvador,2018,6.253,3.28,3.421177,4.4114614,0.19693491
El Salvador,2019,6.3483,3.28,3.4073691,4.4097867,0.19801193
Estonia,2011,5.33,14.73,3.834866,3.4097662,0.16400343
Estonia,2012,5.426,15.45,3.7865093,3.4063754,0.16490607
Estonia,2014,5.429,15.64,3.7084172,3.3984056,0.16834277
Estonia,2015,5.517,15.06,3.6881266,3.3946989,0.1695642
Estonia,2016,5.611,13.92,3.6808605,3.3828745,0.1709759
Estonia,2017,5.739,12.33,3.678187,3.3711312,0.17214932
Estonia,2018,5.893,11.26,3.6818743,3.3715444,0.17358734
Estonia,2019,6.0218,11.26,3.6936426,3.3788164,0.1751613
Eswatini,2012,4.867,7.61,4.445789,3.4973028,0.14657716
Eswatini,2014,4.867,8.03,4.4355483,3.5126197,0.14842162
Eswatini,2018,4.212,8.09,4.4340963,3.5194218,0.15053543
Eswatini,2019,4.3081,8.09,4.4255295,3.4919646,0.1505392
Ethiopia,2011,4.064,1.81,4.7149568,3.3588135,0.06929941
Ethiopia,2012,4.561,1.95,4.679165,3.3754265,0.071328856
Ethiopia,2014,4.512,2.27,4.6169233,3.415956,0.07559467
Ethiopia,2015,4.508,2.52,4.6068287,3.4316795,0.0777818
Ethiopia,2016,4.46,2.77,4.616854,3.449894,0.08039639
Ethiopia,2017,4.35,3.08,4.6273665,3.464343,0.08291164
Ethiopia,2018,4.286,3.36,4.6360044,3.4678712,0.08461001
Ethiopia,2019,4.1862,3.36,4.64972,3.4656384,0.086156204
Finland,2011,7.579,10.5,4.511381,3.9929056,0.47192234
Finland,2012,7.389,10.28,4.406468,4.003368,0.47296742
Finland,2014,7.406,9.66,4.1834965,4.018936,0.47556847
Finland,2015,7.413,9.43,4.13494,4.0213614,0.47577435
Finland,2016,7.469,9.3,4.0870504,4.0089893,0.47623864
Finland,2017,7.632,9.23,4.043471,3.9950688,0.47758844
Finland,2018,7.769,9.16,4.0755067,3.9923728,0.47851437
Finland,2019,7.8087,9.16,4.139295,3.9931211,0.48180753
France,2011,6.746,12.11,4.0445805,6.2596593,0.45611948
France,2012,6.764,11.93,3.9849403,6.2622643,0.45793402
France,2014,6.575,11.73,3.8540428,6.2715583,0.46196046
France,2015,6.478,11.73,3.8268294,6.2737494,0.46403405
France,2016,6.442,11.6,3.8271954,6.273039,0.4659254
France,2017,6.489,11.4,3.8294544,6.2719707,0.46636337
France,2018,6.592,11.3,3.8312697,6.2724633,0.467462
France,2019,6.6638,11.3,3.835741,6.2742558,0.46825343
Gabon,2012,4.114,8.41,5.5612664,3.9432778,0.17637631
Gabon,2014,3.896,8.66,5.5537057,3.960165,0.17893761
Gabon,2015,4.121,8.6,5.550644,3.967308,0.17999405
Gabon,2016,4.465,8.2,5.549269,3.986159,0.18078963
Gabon,2017,4.758,7.69,5.5469394,4.0034146,0.18105756
Gabon,2018,4.799,7.33,5.5475774,4.0003605,0.18180557
Gabon,2019,4.8293,7.33,5.5459714,3.9851205,0.18273167
Gambia,2018,4.516,1.11,5.48953,3.3125021,0.09296786
Gambia,2019,4.7506,1.11,5.5018787,3.3126862,0.09281238
Georgia,2011,3.892,14.99,3.266508,2.5121593,0.112632796
Georgia,2012,4.187,14.67,3.2756429,2.509171,0.11514854
Georgia,2014,4.297,14.02,3.2950292,2.5035746,0.11954058
Georgia,2015,4.252,13.95,3.299392,2.5016437,0.12139977
Georgia,2016,4.286,13.97,3.2960818,2.5032454,0.123153925
Georgia,2017,4.34,13.97,3.292854,2.5048897,0.124370754
Georgia,2018,4.519,14.33,3.3030865,2.5016582,0.12578088
Georgia,2019,4.6726,14.33,3.3233132,2.4950473,0.12736228
Germany,2011,6.572,12.39,3.5028772,6.2050614,0.41205332
Germany,2012,6.672,12.39,3.5033655,6.217795,0.41420493
Germany,2014,6.75,12.23,3.5008144,6.2353673,0.41812757
Germany,2015,6.994,12.15,3.501964,6.2348394,0.420048
Germany,2016,6.951,12.17,3.4886234,6.2234306,0.4225094
Germany,2017,6.965,12.23,3.461354,6.2104564,0.42384422
Germany,2018,6.985,12.22,3.4255924,6.2064977,0.42474633
Germany,2019,7.0758,12.22,3.3767943,6.208145,0.42561316
Ghana,2011,4.705,5.31,4.346295,2.9788384,0.104649305
Ghana,2012,5.091,5.07,4.3478723,2.98622,0.106470056
Ghana,2014,4.633,5.1,4.3502145,3.001409,0.11049566
Ghana,2015,4.276,5.01,4.3536882,3.0056489,0.11243819
Ghana,2016,4.12,4.71,4.352258,3.006121,0.11420724
Ghana,2017,4.657,4.58,4.3550158,3.0051334,0.11601488
Ghana,2018,4.996,4.55,4.358494,3.0035596,0.116874635
Ghana,2019,5.148,4.55,4.3620286,3.0005414,0.117816195
Greece,2011,6.133,8.48,5.4631195,5.6707363,0.4364925
Greece,2012,5.435,8.24,5.264968,5.700089,0.4347287
Greece,2014,4.857,7.77,4.829,5.7621937,0.43019718
Greece,2015,5.033,7.48,4.7407064,5.789596,0.42965356
Greece,2016,5.227,7.34,4.7633934,5.8023725,0.43050185
Greece,2017,5.358,7.28,4.8174276,5.800956,0.4313691
Greece,2018,5.287,7.12,4.907854,5.7951775,0.4310318
Greece,2019,5.515,7.12,5.0422506,5.7790413,0.42984423
Guatemala,2011,6.277,2.0,3.9116497,4.1958985,0.1786809
Guatemala,2012,5.965,1.93,3.8377476,4.2117705,0.17925279
Guatemala,2014,6.123,1.72,3.711947,4.2434835,0.18062517
Guatemala,2015,6.324,1.65,3.6883667,4.2540755,0.1814775
Guatemala,2016,6.454,1.62,3.6958432,4.2629175,0.18345854
Guatemala,2017,6.382,1.62,3.704804,4.268683,0.18568383
Guatemala,2018,6.436,1.63,3.693483,4.2681417,0.18617883
Guatemala,2019,6.3989,1.63,3.6679313,4.263226,0.18659185
Guinea,2011,4.171,0.34,4.3541927,3.3249447,0.087045394
Guinea,2012,3.847,0.36,4.3572865,3.3280475,0.08769651
Guinea,2014,3.656,0.45,4.363553,3.3357828,0.08898354
Guinea,2015,3.607,0.5,4.366143,3.338345,0.08960463
Guinea,2016,3.507,0.49,4.364881,3.3451107,0.09104666
Guinea,2017,3.964,0.47,4.3634853,3.3508053,0.092303365
Guinea,2018,4.534,0.47,4.365908,3.3476272,0.09291104
Guinea,2019,4.9493,0.47,4.3731165,3.3388844,0.09339962
Guyana,2011,5.993,5.83,5.051435,4.347164,0.16987607
Haiti,2011,3.789,2.74,3.6015263,4.513916,0.11912635
Haiti,2012,4.341,2.95,3.6033423,4.538137,0.119475886
Haiti,2014,4.518,3.19,3.6114829,4.5886364,0.1197147
Haiti,2015,4.028,3.22,3.614001,4.60343,0.119706765
Haiti,2016,3.603,3.38,3.6198344,4.60835,0.12031896
Haiti,2017,3.582,3.5,3.6255832,4.6114783,0.12105196
Haiti,2018,3.597,3.45,3.6294103,4.6204476,0.121481515
Haiti,2019,3.7208,3.45,3.6351175,4.635318,0.122097835
High-income countries,2011,6.5150175,9.909922,3.6436322,4.8857584,0.4136251
High-income countries,2012,6.4826856,9.845653,3.636529,4.8491583,0.41198844
High-income countries,2014,6.4886484,9.619166,3.6191218,4.7802787,0.40826386
High-income countries,2015,6.5050097,9.537572,3.6158853,4.767557,0.40845641
High-income countries,2016,6.4956336,9.471726,3.6152415,4.7591414,0.41162083
High-income countries,2017,6.4777813,9.427563,3.6164496,4.7542152,0.41469887
High-income countries,2018,6.4989576,9.399242,3.6251435,4.796592,0.41598982
High-income countries,2019,6.528994,9.398891,3.6410694,4.8858933,0.41672078
Honduras,2011,5.564,3.1,3.1638138,3.996735,0.15817018
Honduras,2012,5.142,3.1,3.1648076,4.0171614,0.15924822
Honduras,2014,4.788,2.91,3.165894,4.058581,0.16068864
Honduras,2015,4.871,2.85,3.1681056,4.0714254,0.16134736
Honduras,2016,5.181,2.94,3.1711934,4.078126,0.16356038
Honduras,2017,5.504,3.06,3.172926,4.081632,0.16528867
Honduras,2018,5.86,3.17,3.1675985,4.0855455,0.165937
Honduras,2019,5.9532,3.17,3.1551142,4.090965,0.167219
Hungary,2011,4.943,10.72,2.8498757,3.4590325,0.17111102
Hungary,2012,4.775,10.72,2.8391707,3.4505904,0.17200856
Hungary,2014,4.8,10.52,2.8276625,3.429955,0.17467797
Hungary,2015,5.145,10.68,2.8250878,3.4221237,0.1756871
Hungary,2016,5.324,10.63,2.832285,3.4109962,0.1772673
Hungary,2017,5.62,10.75,2.8385477,3.4020705,0.17886764
Hungary,2018,5.758,10.6,2.834383,3.402081,0.1810569
Hungary,2019,6.0004,10.6,2.8233702,3.4067228,0.1835278
Iceland,2011,6.888,7.34,2.8840814,5.0819383,0.43261614
Iceland,2012,7.355,7.33,2.8928893,5.09521,0.43440157
Iceland,2014,7.561,7.64,2.9113383,5.118127,0.43664953
Iceland,2015,7.501,7.85,2.9143543,5.1212854,0.4386102
Iceland,2016,7.504,8.07,2.9122322,5.114162,0.44375566
Iceland,2017,7.495,8.08,2.9088686,5.105698,0.44927993
Iceland,2018,7.494,8.07,2.9168875,5.103398,0.45187095
Iceland,2019,7.5045,8.07,2.9365938,5.1037683,0.4541073
India,2011,4.975,4.89,3.7261434,2.9882498,0.1098417
India,2012,4.772,5.02,3.7215197,3.0046105,0.112043165
India,2014,4.565,5.02,3.7199667,3.0310671,0.11678553
India,2015,4.404,4.96,3.7183788,3.039895,0.119307235
India,2016,4.315,4.87,3.7165325,3.0479543,0.122499324
India,2017,4.19,4.87,3.7143855,3.0522227,0.12542169
India,2018,4.015,4.92,3.6963024,3.026323,0.12748422
India,2019,3.5733,4.92,3.6598387,2.9674358,0.12927622
Indonesia,2011,5.159,0.11,2.3542504,3.4699204,0.095612966
Indonesia,2012,5.348,0.11,2.3605955,3.4817266,0.097588986
Indonesia,2014,5.399,0.11,2.3745456,3.506495,0.101814754
Indonesia,2015,5.314,0.11,2.3780065,3.5159678,0.10385733
Indonesia,2016,5.262,0.11,2.3743074,3.5267842,0.106174655
Indonesia,2017,5.093,0.11,2.3713732,3.5356228,0.108205184
Indonesia,2018,5.192,0.11,2.3859227,3.5412912,0.109677225
Indonesia,2019,5.2856,0.11,2.4184713,3.5480037,0.11084955
Iran,2011,5.149,1.46,4.867665,7.440406,0.24285461
Iran,2012,4.643,1.41,4.908095,7.452001,0.2440835
Iran,2014,4.686,0.42,4.980491,7.47176,0.24600758
Iran,2015,4.813,0.44,4.994914,7.478174,0.24717282
Iran,2016,4.692,0.82,4.994278,7.3556523,0.24976061
Iran,2017,4.707,0.97,4.9864845,7.225255,0.25217977
Iran,2018,4.548,0.7,4.9439826,7.229704,0.25325984
Iran,2019,4.6724,0.7,4.860692,7.26808,0.2540833
Iraq,2011,4.882,0.25,3.5425491,5.088612,0.1858655
Iraq,2012,4.817,0.24,3.6516693,5.169151,0.1896378
Iraq,2014,4.677,0.23,3.8977566,5.3397574,0.19726977
Iraq,2015,4.575,0.23,3.9488745,5.372489,0.2003076
Iraq,2016,4.497,0.24,3.9499602,5.349725,0.20368207
Iraq,2017,4.456,0.24,3.9472134,5.32611,0.20604564
Iraq,2018,4.437,0.24,3.943834,5.3278074,0.20743
Iraq,2019,4.7848,0.24,3.9326482,5.33799,0.20871635
Ireland,2011,7.284,12.29,4.1613626,7.1265407,0.41121355
Ireland,2012,7.076,11.93,4.1157265,7.151443,0.41329163
Ireland,2014,6.94,11.49,4.0282927,7.187764,0.41831318
Ireland,2015,6.907,11.71,4.0138073,7.194756,0.42157215
Ireland,2016,6.977,11.76,4.129579,7.1830854,0.43225074
Ireland,2017,6.977,11.85,4.243526,7.164041,0.44323313
Ireland,2018,7.021,11.7,4.241978,7.079152,0.45007327
Ireland,2019,7.0937,11.7,4.2169313,6.9078193,0.45577714
Israel,2011,7.199,3.21,4.434895,3.8193789,0.36184913
Israel,2012,7.301,3.22,4.3490667,3.8111892,0.36451
Israel,2014,7.278,3.03,4.174816,3.7871122,0.37171817
Israel,2015,7.267,2.94,4.133762,3.7767668,0.3747271
Israel,2016,7.213,2.95,4.118203,3.757394,0.37869105
Israel,2017,7.19,2.97,4.1085997,3.7400212,0.38204062
Israel,2018,7.139,3.01,4.113368,3.737234,0.3846552
Israel,2019,7.1286,3.01,4.127255,3.7392616,0.38732913
Italy,2011,6.578,7.57,3.463267,5.495784,0.53435415
Italy,2012,6.021,7.69,3.4741323,5.5252304,0.53432214
Italy,2014,5.948,7.77,3.500165,5.5680614,0.5347384
Italy,2015,5.977,7.68,3.5063431,5.5766687,0.5356096
Italy,2016,5.964,7.61,3.504679,5.5657377,0.5410652
Italy,2017,6.0,7.81,3.5045447,5.552005,0.54644495
Italy,2018,6.223,7.97,3.523299,5.553463,0.54637676
Italy,2019,6.3874,7.97,3.561658,5.5624604,0.54448926
Jamaica,2011,6.208,3.13,2.8801172,4.012322,0.19113456
Jamaica,2012,5.374,3.2,2.9006927,4.0295877,0.1914835
Jamaica,2014,5.709,3.35,2.944377,4.060494,0.19141391
Jamaica,2015,5.51,3.39,2.9564729,4.066767,0.19116345
Jamaica,2016,5.311,3.47,2.9578497,4.058737,0.19235134
Jamaica,2017,5.89,3.55,2.9594014,4.049464,0.19326413
Jamaica,2018,5.89,3.6,2.9948797,4.049934,0.19330949
Jamaica,2019,5.8898,3.6,3.0646706,4.0547247,0.19291341
Japan,2011,6.059,6.77,2.1382244,2.4247406,0.38723958
Japan,2012,6.064,6.8,2.126476,2.3970327,0.38745466
Japan,2014,5.987,6.76,2.1054614,2.3496258,0.3874382
Japan,2015,5.921,6.72,2.1013238,2.3362586,0.38718462
Japan,2016,5.92,6.75,2.100737,2.327684,0.38624644
Japan,2017,5.915,6.72,2.100587,2.3227928,0.38602966
Japan,2018,5.886,6.68,2.1013699,2.3224354,0.38700762
Japan,2019,5.8708,6.68,2.1032803,2.3241255,0.38879964
Jordan,2011,5.706,0.45,4.1253853,4.870866,0.18775168
Jordan,2012,5.414,0.42,4.1127057,4.884522,0.18929096
Jordan,2014,5.192,0.38,4.097118,4.91381,0.19141528
Jordan,2015,5.303,0.37,4.089964,4.9204183,0.19279233
Jordan,2016,5.336,0.34,4.069419,4.914968,0.19304036
Jordan,2017,5.161,0.33,4.0544815,4.9073405,0.19334869
Jordan,2018,4.906,0.31,4.0816226,4.9140077,0.19315206
Jordan,2019,4.6334,0.31,4.15211,4.933855,0.19342121
Kazakhstan,2011,5.594,4.39,3.4315803,2.1142452,0.14736678
Kazakhstan,2012,5.671,4.32,3.4372268,2.1141398,0.15028055
Kazakhstan,2014,5.855,4.25,3.4562953,2.114135,0.15556279
Kazakhstan,2015,5.919,4.17,3.460202,2.1137054,0.15774341
Kazakhstan,2016,5.819,4.19,3.4613476,2.1107426,0.15926217
Kazakhstan,2017,5.79,4.48,3.4616778,2.1078627,0.16055767
Kazakhstan,2018,5.809,4.52,3.454367,2.1097374,0.16161866
Kazakhstan,2019,6.0579,4.52,3.4412057,2.1156304,0.16284963
Kenya,2011,4.18,2.68,4.832282,3.3849387,0.09686433
Kenya,2012,4.403,2.75,4.797361,3.390758,0.09787711
Kenya,2014,4.419,2.8,4.7362394,3.4039814,0.10049914
Kenya,2015,4.356,2.78,4.7195163,3.408533,0.10184317
Kenya,2016,4.553,2.85,4.712241,3.4173293,0.10367717
Kenya,2017,4.41,2.85,4.7104974,3.424974,0.10533412
Kenya,2018,4.509,2.87,4.714397,3.4239264,0.10624562
Kenya,2019,4.583,2.87,4.723163,3.41804,0.106974006
Kuwait,2011,6.574,0.0,3.9482918,4.3723187,0.3477918
Kuwait,2012,6.515,0.0,3.959464,4.4144664,0.3493495
Kuwait,2014,6.295,0.0,3.9838965,4.499783,0.35045528
Kuwait,2015,6.239,0.0,3.993085,4.5273895,0.35114056
Kuwait,2016,6.105,0.0,3.9967496,4.5364184,0.3501386
Kuwait,2017,6.083,0.0,4.00035,4.541724,0.34882754
Kuwait,2018,6.021,0.0,4.02401,4.564112,0.34730032
Kuwait,2019,6.1021,0.0,4.0603004,4.599968,0.34584403
Kyrgyzstan,2011,4.828,6.54,3.4173188,2.0534813,0.086764246
Kyrgyzstan,2012,5.042,6.54,3.4142256,2.055371,0.08787638
Kyrgyzstan,2014,5.286,6.41,3.408539,2.0595846,0.08987303
Kyrgyzstan,2015,5.185,6.17,3.4073129,2.0603633,0.090874285
Kyrgyzstan,2016,5.004,5.73,3.398904,2.0580704,0.09142109
Kyrgyzstan,2017,5.131,5.4,3.3905978,2.0557578,0.092067234
Kyrgyzstan,2018,5.261,4.95,3.3860934,2.0567787,0.092586555
Kyrgyzstan,2019,5.5415,4.95,3.3816984,2.0599196,0.09326466
Laos,2011,5.161,10.7,2.6996043,4.405376,0.083010525
Laos,2012,4.787,10.73,2.7131844,4.4322624,0.085019894
Laos,2014,4.876,11.02,2.7477784,4.4845195,0.08938076
Laos,2015,4.876,11.31,2.7558112,4.5019193,0.091369405
Laos,2017,4.623,11.36,2.7455468,4.5229564,0.09534666
Laos,2018,4.796,11.52,2.744515,4.5403633,0.0972688
Laos,2019,4.8886,11.52,2.7468913,4.5706754,0.09885296
Latvia,2011,4.762,11.07,3.748776,3.7771666,0.15246893
Latvia,2012,5.046,11.19,3.7395191,3.7776363,0.15397505
Latvia,2014,5.098,11.4,3.725428,3.7768476,0.15765508
Latvia,2015,5.56,11.61,3.7204535,3.7754884,0.15891068
Latvia,2016,5.85,12.1,3.7217278,3.7666385,0.1608688
Latvia,2017,5.933,12.7,3.7242355,3.7563806,0.16283536
Latvia,2018,5.94,13.09,3.7331266,3.7515545,0.16410944
Latvia,2019,5.95,13.09,3.7478287,3.748034,0.1660531
Lebanon,2011,5.049,1.75,5.0126934,6.5832686,0.2195352
Lebanon,2012,4.931,1.62,5.00555,6.559372,0.22088593
Lebanon,2014,4.839,1.53,5.0053477,6.530081,0.22272812
Lebanon,2015,5.129,1.53,5.002804,6.525099,0.22409801
Lebanon,2016,5.225,1.52,4.984811,6.5156517,0.22528416
Lebanon,2017,5.199,1.51,4.946852,6.4989395,0.22575013
Lebanon,2018,5.197,1.48,4.83941,6.352847,0.22540215
Lebanon,2019,4.7715,1.48,4.652712,6.0510345,0.224312
Lesotho,2012,4.898,2.98,5.4475436,3.535768,0.10058288
Lesotho,2014,4.898,3.24,5.4649773,3.5668766,0.10318556
Lesotho,2016,3.808,3.38,5.4716644,3.5913162,0.10585134
Lesotho,2017,3.808,4.07,5.472557,3.5993671,0.107039794
Lesotho,2018,3.802,4.54,5.4843674,3.5866354,0.107584424
