Entity,Year,Cantril ladder score,Alcohol_consumption,Depressive_disorders,Anxiety_disorders,Eating_disorders
Lesotho,2019,3.6528,4.54,5.511564,3.5554914,0.10791386
Liberia,2011,4.04,3.78,4.8281674,3.4322069,0.071413025
Liberia,2012,4.196,3.71,4.8342314,3.4471657,0.071984485
Liberia,2014,4.571,3.63,4.8421474,3.4801712,0.074216776
Liberia,2015,3.622,3.63,4.844007,3.4914157,0.07471694
Liberia,2016,3.533,3.68,4.845447,3.501115,0.07568333
Liberia,2017,3.495,3.68,4.847086,3.5078478,0.07598607
Liberia,2018,3.975,3.64,4.7563257,3.5086396,0.07642144
Liberia,2019,4.5579,3.64,4.556289,3.5066519,0.076098874
Libya,2011,5.178,0.007,4.3594904,5.2088246,0.24481522
Libya,2012,5.34,0.008,4.363645,5.228861,0.24028663
Libya,2014,5.754,0.009,4.3749576,5.273986,0.2262655
Libya,2015,5.615,0.011,4.376139,5.2892756,0.21954645
Libya,2016,5.525,0.01,4.3655667,5.2918015,0.21284285
Libya,2017,5.566,0.008,4.356117,5.2910857,0.20666143
Libya,2018,5.525,0.008,4.3716516,5.302211,0.20325828
Libya,2019,5.4888,0.008,4.406427,5.324334,0.20108777
Lithuania,2011,5.588,14.66,4.097671,4.3893685,0.15512528
Lithuania,2012,5.426,15.54,4.073483,4.3674273,0.15736163
Lithuania,2014,5.833,14.96,4.026949,4.3166423,0.16214956
Lithuania,2015,5.813,14.17,4.012482,4.3036847,0.16478589
Lithuania,2016,5.902,13.03,4.0095606,4.283735,0.16749556
Lithuania,2017,5.952,12.29,4.0082264,4.2624903,0.16993928
Lithuania,2018,6.149,11.79,4.0025206,4.255839,0.17151488
Lithuania,2019,6.2155,11.79,3.9911947,4.2541876,0.17335068
Low-income countries,2011,4.1820374,2.709484,4.671196,3.6110175,0.08177545
Low-income countries,2012,4.304877,2.7119265,4.659665,3.625562,0.08283041
Low-income countries,2014,4.12312,2.8069725,4.6386766,3.656968,0.08515881
Low-income countries,2015,4.009277,2.8495662,4.636626,3.6673262,0.08617447
Low-income countries,2016,4.0804605,2.8275864,4.6398854,3.67793,0.087403
Low-income countries,2017,4.0602503,2.8435526,4.6439705,3.6863492,0.088451296
Low-income countries,2018,4.0793242,2.8652012,4.651224,3.6870875,0.089229874
Low-income countries,2019,4.093725,2.865847,4.6618643,3.6828394,0.089781515
Lower-middle-income countries,2011,4.891316,4.006364,3.6291625,3.307017,0.111551985
Lower-middle-income countries,2012,4.832062,4.103757,3.6233408,3.318773,0.11341999
Lower-middle-income countries,2014,4.6864657,4.127526,3.6184375,3.3401725,0.11737048
Lower-middle-income countries,2015,4.5799255,4.1073923,3.618356,3.3477213,0.119396426
Lower-middle-income countries,2016,4.5814214,4.0686564,3.6183755,3.3539553,0.121894024
Lower-middle-income countries,2017,4.541306,4.071091,3.618725,3.3583412,0.12415139
Lower-middle-income countries,2018,4.4971952,4.0985355,3.616914,3.3514168,0.12564765
Lower-middle-income countries,2019,4.304053,4.099605,3.6115844,3.3327048,0.12693328
Luxembourg,2011,7.051,12.04,3.2346246,5.3125076,0.5495831
Luxembourg,2012,7.054,11.95,3.226385,5.3124857,0.55233777
Luxembourg,2014,6.946,11.76,3.213686,5.3140073,0.55658114
Luxembourg,2015,6.871,11.71,3.212435,5.3122964,0.5586582
Luxembourg,2016,6.863,11.66,3.2098074,5.2900987,0.56215495
Luxembourg,2017,6.91,11.58,3.210875,5.268558,0.5653662
Luxembourg,2018,7.09,11.53,3.2119503,5.268371,0.566971
Luxembourg,2019,7.2375,11.53,3.2193074,5.2770224,0.5688226
Madagascar,2011,4.309,0.96,4.7282386,3.8781087,0.082443796
Madagascar,2012,3.966,0.93,4.72732,3.89215,0.083343446
Madagascar,2014,3.681,1.01,4.720966,3.925906,0.08390671
Madagascar,2015,3.695,1.01,4.719717,3.9392884,0.0846299
Madagascar,2016,3.644,1.0,4.7171288,3.960613,0.08539277
Madagascar,2017,3.774,1.02,4.719623,3.9780207,0.08567255
Madagascar,2018,3.933,1.02,4.725518,3.9762337,0.086278476
Madagascar,2019,4.1656,1.02,4.737187,3.9632103,0.086541794
Malawi,2011,4.624,3.71,4.0469246,3.7646787,0.07585587
Malawi,2012,4.113,3.71,4.058521,3.778975,0.07690409
Malawi,2014,4.292,3.58,4.0863543,3.8110304,0.0780287
Malawi,2015,4.156,3.37,4.094196,3.8227985,0.07861743
Malawi,2016,3.97,3.19,4.096799,3.839767,0.0787787
Malawi,2017,3.587,3.13,4.097673,3.8535287,0.07898204
Malawi,2018,3.41,3.24,4.097816,3.8533912,0.07931635
Malawi,2019,3.538,3.24,4.100136,3.8456526,0.0793044
Malaysia,2011,5.823,0.62,3.445935,4.5965233,0.13652377
Malaysia,2012,5.76,0.63,3.4948509,4.5961685,0.13831148
Malaysia,2014,5.77,0.63,3.604767,4.591007,0.14107794
Malaysia,2015,6.005,0.65,3.6310363,4.5922904,0.14274836
Malaysia,2016,6.084,0.69,3.630625,4.6002536,0.14482899
Malaysia,2017,6.322,0.73,3.6300676,4.606148,0.14701252
Malaysia,2018,5.339,0.76,3.6410296,4.604654,0.14841418
Malaysia,2019,5.3843,0.76,3.6630948,4.5992527,0.15047508
Maldives,2019,5.1976,1.43,2.9122725,3.5796337,0.1219199
Mali,2011,3.967,4.7,3.43889,2.6480243,0.08877202
Mali,2012,4.247,4.45,3.4532082,2.6598887,0.08915055
Mali,2014,3.995,4.45,3.487501,2.6887765,0.08996971
Mali,2015,4.073,4.59,3.4958656,2.7002258,0.09029133
Mali,2016,4.19,4.49,3.5001907,2.7144477,0.091389395
Mali,2017,4.447,4.38,3.5027382,2.7254133,0.092217825
Mali,2018,4.39,4.35,3.5153913,2.7274408,0.0925209
Mali,2019,4.7293,4.35,3.5413845,2.7260087,0.092865065
Malta,2011,5.96,6.95,2.9820638,6.276601,0.38258132
Malta,2012,5.964,7.15,2.995023,6.2834086,0.38524866
Malta,2014,6.302,7.41,3.027195,6.2975945,0.39305118
Malta,2015,6.488,7.72,3.034439,6.297858,0.3973738
Malta,2016,6.527,8.14,3.031466,6.2660394,0.4044034
Malta,2017,6.627,8.44,3.0303495,6.233048,0.41207325
Malta,2018,6.726,8.52,3.0634034,6.2330823,0.41727132
Malta,2019,6.7728,8.52,3.1311812,6.2475963,0.42228425
Mauritania,2011,4.643,0.0,3.56038,2.7216191,0.10745739
Mauritania,2012,4.758,0.0,3.5776515,2.7246237,0.10830133
Mauritania,2014,4.436,0.0,3.6193888,2.7322915,0.11037303
Mauritania,2015,4.201,0.0,3.6299915,2.735382,0.1114123
Mauritania,2016,4.292,0.0,3.6293273,2.7432876,0.11254433
Mauritania,2017,4.356,0.0,3.6282685,2.750417,0.11336601
Mauritania,2018,4.49,0.0,3.6387846,2.7500813,0.11363023
Mauritania,2019,4.3746,0.0,3.6558447,2.7462342,0.1137088
Mauritius,2011,5.477,7.61,4.023178,3.8565311,0.12592065
Mauritius,2012,5.477,7.59,3.959649,3.8531513,0.12745106
Mauritius,2014,5.477,7.4,3.838286,3.8430538,0.130473
Mauritius,2015,5.648,7.4,3.8136356,3.8378968,0.13203654
Mauritius,2016,5.629,7.4,3.807705,3.820273,0.13465723
Mauritius,2017,5.891,7.52,3.8038397,3.803891,0.13683778
Mauritius,2018,5.888,7.52,3.8045406,3.8049724,0.13831872
Mauritius,2019,6.1013,7.52,3.8047628,3.8150282,0.13929899
Mexico,2011,6.74,5.05,3.500861,3.652675,0.23843527
Mexico,2012,7.088,4.92,3.5144846,3.61244,0.23817073
Mexico,2014,7.187,4.98,3.5309756,3.5272696,0.23748134
Mexico,2015,6.778,5.15,3.533733,3.5079157,0.23766066
Mexico,2016,6.578,5.38,3.5330222,3.5043697,0.23892775
Mexico,2017,6.488,5.54,3.5321167,3.50363,0.24041297
Mexico,2018,6.595,5.72,3.5332587,3.5065103,0.24104139
Mexico,2019,6.465,5.72,3.5358298,3.5132816,0.24183847
Moldova,2011,5.305,12.0,3.2462409,4.0925145,0.098636076
Moldova,2012,5.791,12.44,3.2424574,4.093849,0.100388475
Moldova,2014,5.889,11.8,3.2341154,4.0958242,0.10367582
Moldova,2015,5.897,11.35,3.231198,4.095845,0.10481612
Moldova,2016,5.838,11.24,3.2340887,4.088228,0.105834305
Moldova,2017,5.64,11.33,3.2389572,4.079621,0.10678463
Moldova,2018,5.529,11.36,3.2329297,4.077924,0.10751453
Moldova,2019,5.6075,11.36,3.22074,4.078755,0.10844338
Mongolia,2011,4.562,8.07,4.0157495,1.8826869,0.1141644
Mongolia,2012,4.834,9.62,4.0146494,1.884744,0.11681074
Mongolia,2014,4.874,10.93,4.011499,1.8928206,0.12321242
Mongolia,2015,4.907,9.66,4.0130086,1.8995618,0.12602133
Mongolia,2016,4.955,8.65,4.022192,2.0148997,0.12864566
Mongolia,2017,5.125,8.45,4.0275917,2.132655,0.13051923
Mongolia,2018,5.285,7.93,4.0083795,2.142245,0.13193253
Mongolia,2019,5.4562,7.93,3.9632094,2.1429229,0.13303629
Montenegro,2015,5.161,9.55,2.8116167,3.656462,0.14861059
Montenegro,2019,5.5461,10.34,2.8178656,3.6586478,0.15447724
Morocco,2011,4.793,0.48,5.114696,4.709532,0.17152947
Morocco,2012,4.885,0.47,5.1099906,4.721291,0.17412992
Morocco,2014,5.013,0.43,5.1000834,4.7478967,0.1782542
Morocco,2015,5.151,0.41,5.095763,4.7548194,0.18019903
Morocco,2016,5.235,0.41,5.091625,4.7496805,0.1822642
Morocco,2017,5.254,0.44,5.0866823,4.7444887,0.1845328
Morocco,2018,5.208,0.49,5.0817533,4.7616,0.18587382
Morocco,2019,5.0948,0.49,5.07854,4.7997293,0.18633235
Mozambique,2011,4.693,1.33,4.9560704,3.9714694,0.07619889
Mozambique,2012,4.971,1.42,4.9578342,3.982794,0.07712538
Mozambique,2014,4.971,1.61,4.962463,4.0077205,0.07980947
Mozambique,2016,4.55,1.88,4.955527,4.0256143,0.081799045
Mozambique,2017,4.417,1.97,4.9528794,4.03458,0.08235015
Mozambique,2018,4.466,2.03,4.9651666,4.036481,0.083295986
Mozambique,2019,4.6236,2.03,4.992671,4.035234,0.0839527
Myanmar,2011,5.322,1.23,2.114854,3.8928187,0.07989184
Myanmar,2012,4.439,1.35,2.1289005,3.9012616,0.08177886
Myanmar,2014,4.307,1.52,2.160242,3.91794,0.086007796
Myanmar,2015,4.395,1.62,2.1683154,3.9246993,0.08787822
Myanmar,2016,4.545,1.76,2.1669705,3.9368222,0.09025696
Myanmar,2017,4.308,1.91,2.1634536,3.949501,0.09208394
Myanmar,2018,4.36,2.12,2.1740737,3.960988,0.093856394
Myanmar,2019,4.308,2.12,2.1933033,3.9770174,0.09567405
Namibia,2011,4.886,5.08,3.5308275,3.4762447,0.14817923
Namibia,2015,4.574,6.01,3.5992053,3.518553,0.15585217
Namibia,2016,4.574,6.09,3.5949206,3.5290196,0.15774639
Namibia,2017,4.441,6.09,3.5913155,3.535035,0.15877675
Namibia,2018,4.639,5.93,3.5978198,3.522311,0.15964684
Namibia,2019,4.5711,5.93,3.6164615,3.49189,0.16063276
Nepal,2011,4.474,1.24,5.187441,3.1130345,0.09330864
Nepal,2012,4.156,1.26,5.098653,3.145417,0.09434485
Nepal,2014,4.514,1.18,4.8928704,3.2097268,0.097098924
Nepal,2015,4.793,1.22,4.849969,3.2301276,0.098239794
Nepal,2016,4.962,1.35,4.845588,3.243605,0.10036619
Nepal,2017,4.88,1.34,4.851883,3.253265,0.102126755
Nepal,2018,4.913,1.36,4.868894,3.2634146,0.10295729
Nepal,2019,5.1372,1.36,4.8975983,3.2773163,0.10316985
Netherlands,2011,7.512,10.17,3.530849,6.368941,0.36725083
Netherlands,2012,7.512,9.99,3.5041094,6.547278,0.3706637
Netherlands,2014,7.378,9.5,3.4538138,6.916014,0.37529758
Netherlands,2015,7.339,9.38,3.4438915,6.985626,0.3769006
Netherlands,2016,7.377,9.33,3.4800334,6.862225,0.37853342
Netherlands,2017,7.441,9.34,3.5168493,6.7336164,0.37979293
Netherlands,2018,7.488,9.3,3.5258892,6.7326035,0.38094664
Netherlands,2019,7.4489,9.3,3.5344012,6.7548013,0.38367063
New Zealand,2011,7.372,10.25,3.652685,7.255383,0.57887274
New Zealand,2012,7.221,10.07,3.6709437,7.256376,0.5800334
New Zealand,2014,7.286,9.74,3.7118795,7.261765,0.58308315
New Zealand,2015,7.334,9.69,3.7224247,7.2632656,0.584627
New Zealand,2016,7.314,9.71,3.7232935,7.2546983,0.5929689
New Zealand,2017,7.324,9.85,3.7229996,7.2475195,0.6009582
New Zealand,2018,7.307,9.89,3.7241206,7.2523446,0.6026895
New Zealand,2019,7.2996,9.89,3.7238638,7.263469,0.6033723
Nicaragua,2011,5.115,3.85,3.2915576,4.285496,0.15305796
Nicaragua,2012,5.507,3.92,3.283917,4.300191,0.15395269
Nicaragua,2014,5.828,4.03,3.2699616,4.3318067,0.15623362
Nicaragua,2015,5.992,4.11,3.2666008,4.3427973,0.15748787
Nicaragua,2016,6.071,4.23,3.26709,4.353681,0.1601612
Nicaragua,2017,6.141,4.24,3.2662473,4.361744,0.16258672
Nicaragua,2018,6.105,4.17,3.263015,4.364421,0.1640711
Nicaragua,2019,6.1371,4.17,3.2548654,4.3657975,0.16589764
Niger,2011,4.122,0.18,4.186897,2.870956,0.073760256
Niger,2012,4.152,0.18,4.1880054,2.8885303,0.0740883
Niger,2014,3.845,0.18,4.191549,2.9289954,0.07538039
Niger,2015,3.856,0.18,4.193723,2.9460173,0.0760847
Niger,2016,4.028,0.17,4.198507,2.9659634,0.07715284
Niger,2017,4.166,0.15,4.2035556,2.9800065,0.07809827
Niger,2018,4.628,0.13,4.2152705,2.9785042,0.078407474
Niger,2019,4.9096,0.13,4.235215,2.9678462,0.078765206
Nigeria,2011,4.856,3.98,4.1647706,3.1012988,0.117650546
Nigeria,2012,5.248,4.28,4.0479913,3.0722315,0.11998859
Nigeria,2014,5.268,4.39,3.8476372,3.0080006,0.12432711
Nigeria,2015,4.875,4.39,3.81249,2.9940662,0.12606324
Nigeria,2016,5.074,4.35,3.815083,2.9935284,0.12795314
Nigeria,2017,5.155,4.29,3.8198779,2.9942634,0.12924859
Nigeria,2018,5.265,4.21,3.8207672,2.9934886,0.12949328
Nigeria,2019,4.7241,4.21,3.8173978,2.9917774,0.12942946
North Macedonia,2011,4.369,4.34,2.5484896,3.6111996,0.13126087
North Macedonia,2012,4.574,4.34,2.5476944,3.6093988,0.13268857
North Macedonia,2014,5.007,4.31,2.548142,3.605321,0.13589722
North Macedonia,2015,5.121,4.3,2.5494494,3.6026604,0.13722135
North Macedonia,2016,5.175,4.36,2.5496783,3.594225,0.13922976
North Macedonia,2017,5.185,4.48,2.5514817,3.5864341,0.14076634
North Macedonia,2018,5.274,4.62,2.5577798,3.586699,0.14160863
North Macedonia,2019,5.1598,4.62,2.570906,3.5915322,0.14246428
Norway,2011,7.524,7.25,3.0649781,6.8614793,0.44994146
Norway,2012,7.655,7.1,3.0776033,6.834079,0.45120144
Norway,2014,7.522,6.88,3.1207197,6.77282,0.45419383
Norway,2015,7.498,6.83,3.1464283,6.7566686,0.45619804
Norway,2016,7.537,6.81,3.2183096,6.7417626,0.46358582
Norway,2017,7.594,6.81,3.2785075,6.729138,0.47091836
Norway,2018,7.554,6.8,3.2730134,6.729469,0.47322372
Norway,2019,7.488,6.8,3.2382026,6.7358413,0.47473136
Oman,2012,6.853,0.84,3.8870404,4.545586,0.26780123
Oman,2014,6.853,0.79,3.9046297,4.5862274,0.26892596
Pakistan,2011,5.149,0.085,3.8236635,3.4172912,0.110561125
Pakistan,2012,5.292,0.084,3.8215995,3.4260843,0.11173971
Pakistan,2014,5.194,0.089,3.8264847,3.444358,0.11376306
Pakistan,2015,5.132,0.096,3.8279138,3.449933,0.11509705
Pakistan,2016,5.269,0.099,3.8254204,3.4533894,0.117202
Pakistan,2017,5.472,0.1,3.8278644,3.4564939,0.11930539
Pakistan,2018,5.653,0.1,3.8657758,3.4630315,0.12043045
Pakistan,2019,5.6933,0.1,3.9425256,3.474194,0.12147353
Panama,2011,6.863,6.54,2.9397197,3.560821,0.25280872
Panama,2012,7.143,6.57,2.9386625,3.5778873,0.25736618
Panama,2014,6.786,6.65,2.9384325,3.6155932,0.2658846
Panama,2015,6.701,6.59,2.9384346,3.629907,0.2695206
Panama,2016,6.452,6.62,2.938605,3.6460195,0.27253687
Panama,2017,6.43,6.57,2.9386287,3.6576738,0.27548108
Panama,2018,6.321,6.6,2.93866,3.659416,0.27858958
Panama,2019,6.3048,6.6,2.9369144,3.6566825,0.28251824
Paraguay,2011,5.398,6.27,3.5896237,6.159831,0.20454471
Paraguay,2012,5.779,6.06,3.623417,6.183371,0.20668787
Paraguay,2014,5.878,5.55,3.696587,6.2390456,0.21133132
Paraguay,2015,5.538,5.41,3.7140288,6.2584696,0.21297961
Paraguay,2016,5.493,5.44,3.7146676,6.276625,0.21302211
Paraguay,2017,5.681,5.53,3.711601,6.29034,0.21251613
Paraguay,2018,5.743,5.6,3.7050068,6.2973714,0.21531403
Paraguay,2019,5.6921,5.6,3.6945765,6.304892,0.21759573
Peru,2011,5.258,8.0,2.1613986,5.4988937,0.29850128
Peru,2012,5.776,8.07,2.1695633,5.5137086,0.29556394
Peru,2014,5.824,7.68,2.192743,5.543982,0.28793097
Peru,2015,5.743,7.55,2.1977386,5.5514746,0.28687468
Peru,2016,5.715,7.55,2.19876,5.5492983,0.28859085
Peru,2017,5.663,7.53,2.200861,5.544992,0.2909216
Peru,2018,5.697,7.45,2.2051303,5.5464654,0.2929688
Peru,2019,5.7968,7.45,2.2116694,5.551791,0.29595372
Philippines,2011,4.825,6.33,2.7503269,4.53881,0.09282775
Philippines,2012,4.985,6.17,2.7530975,4.541696,0.09392222
Philippines,2014,5.073,5.84,2.7577374,4.54598,0.09659156
Philippines,2015,5.279,5.85,2.7582357,4.546857,0.09801375
Philippines,2016,5.43,5.9,2.7569807,4.5470963,0.09989991
Philippines,2017,5.524,6.04,2.7566988,4.5474305,0.10179992
Philippines,2018,5.631,6.18,2.763898,4.552434,0.1032403
Philippines,2019,6.006,6.18,2.779254,4.563437,0.10456553
Poland,2011,5.803,11.29,2.1224542,3.1162906,0.16778192
Poland,2012,5.822,11.48,2.118935,3.1121585,0.17050603
Poland,2014,5.791,11.58,2.11352,3.1019056,0.17553602
Poland,2015,5.835,11.46,2.1118062,3.0975196,0.17776369
Poland,2016,5.973,11.47,2.1114995,3.0851579,0.18004344
Poland,2017,6.123,11.5,2.1144452,3.0739503,0.18200578
Poland,2018,6.182,11.63,2.1671112,3.0749567,0.18387282
Poland,2019,6.1863,11.63,2.2779574,3.082497,0.18609495
Portugal,2011,5.327,10.86,4.764278,7.9884386,0.40570438
Portugal,2012,5.101,10.33,4.635066,7.959323,0.40678427
Portugal,2014,5.102,10.29,4.353216,7.8983483,0.40972131
Portugal,2015,5.123,10.54,4.29289,7.8879485,0.41112322
Portugal,2016,5.195,10.55,4.329962,7.933356,0.4146451
Portugal,2017,5.41,10.44,4.3763237,7.9895625,0.41807154
Portugal,2018,5.693,10.45,4.3857136,8.012169,0.42035228
Portugal,2019,5.9109,10.45,4.3940663,8.02761,0.42184258
Qatar,2011,6.569,1.16,3.9466424,4.201815,0.33640116
Qatar,2012,6.666,1.14,3.9364865,4.209256,0.33817598
Qatar,2014,6.611,1.15,3.920304,4.2333336,0.342324
Qatar,2015,6.375,1.17,3.9174216,4.2422414,0.34411168
Qatar,2016,6.375,1.18,3.9136562,4.240043,0.3453544
Qatar,2017,6.374,1.17,3.9126074,4.237298,0.34634855
Qatar,2018,6.374,1.15,3.9245157,4.245882,0.34632927
Romania,2011,5.178,17.32,2.6454294,3.2354736,0.14535205
Romania,2012,5.033,17.18,2.64365,3.2531416,0.1474501
Romania,2014,5.124,16.98,2.6415224,3.2895129,0.15123485
Romania,2015,5.528,16.85,2.640764,3.2939792,0.1526677
Romania,2016,5.825,16.82,2.64304,3.2813609,0.15514188
Romania,2017,5.945,16.92,2.6455603,3.2700632,0.15743588
Romania,2018,6.07,16.99,2.646944,3.27324,0.15966469
Romania,2019,6.1237,16.99,2.6501622,3.2856169,0.16204906
Russia,2011,5.284,13.6,3.0531652,3.1408744,0.14887266
Russia,2012,5.464,13.32,3.0691469,3.1413288,0.15121071
Russia,2014,5.716,12.16,3.1089082,3.1434622,0.15558718
Russia,2015,5.856,11.64,3.1158228,3.143293,0.15740685
Russia,2016,5.963,11.05,3.1153,3.1418722,0.15927324
Russia,2017,5.81,10.72,3.1131277,3.1396313,0.16057414
Russia,2018,5.648,10.42,3.1021059,3.1370676,0.16121347
Russia,2019,5.546,10.42,3.0799155,3.1336958,0.16156821
