Entity,Code_x,Year,Cantril ladder score,Code_y,alcohol_consumption
Afghanistan,AFG,2011,4.258,AFG,0.008
Afghanistan,AFG,2012,4.04,AFG,0.004
Afghanistan,AFG,2014,3.575,AFG,0.004
Afghanistan,AFG,2015,3.36,AFG,0.009
Afghanistan,AFG,2016,3.794,AFG,0.013
Afghanistan,AFG,2017,3.632,AFG,0.017
Afghanistan,AFG,2018,3.203,AFG,0.016
Afghanistan,AFG,2019,2.5669,AFG,0.016
Afghanistan,AFG,2020,2.523,AFG,0.011
Albania,ALB,2011,5.134,ALB,5.58
Albania,ALB,2012,5.55,ALB,5.37
Albania,ALB,2014,4.959,ALB,5.0
Albania,ALB,2015,4.655,ALB,5.04
Albania,ALB,2016,4.644,ALB,5.13
Albania,ALB,2017,4.586,ALB,5.13
Albania,ALB,2018,4.719,ALB,5.11
Albania,ALB,2019,4.8827,ALB,5.11
Albania,ALB,2020,5.117,ALB,4.47
Algeria,DZA,2011,5.368,DZA,0.44
Algeria,DZA,2012,5.422,DZA,0.48
Algeria,DZA,2014,5.605,DZA,0.56
Algeria,DZA,2015,6.355,DZA,0.58
Algeria,DZA,2016,5.872,DZA,0.6
Algeria,DZA,2017,5.295,DZA,0.61
Algeria,DZA,2018,5.211,DZA,0.61
Algeria,DZA,2019,5.0051,DZA,0.61
Algeria,DZA,2020,4.887,DZA,0.54
Angola,AGO,2011,4.178,AGO,8.59
Angola,AGO,2012,5.589,AGO,8.61
Angola,AGO,2014,4.033,AGO,8.32
Angola,AGO,2015,3.866,AGO,7.76
Angola,AGO,2016,3.795,AGO,7.01
Angola,AGO,2017,3.795,AGO,6.67
Argentina,ARG,2011,6.242,ARG,8.11
Argentina,ARG,2012,6.562,ARG,8.4
Argentina,ARG,2014,6.574,ARG,8.63
Argentina,ARG,2015,6.65,ARG,8.57
Argentina,ARG,2016,6.599,ARG,8.6
Argentina,ARG,2017,6.388,ARG,8.34
Argentina,ARG,2018,6.086,ARG,8.04
Argentina,ARG,2019,5.9747,ARG,8.04
Argentina,ARG,2020,5.929,ARG,8.05
Armenia,ARM,2011,4.474,ARM,5.03
Armenia,ARM,2012,4.316,ARM,4.91
Armenia,ARM,2014,4.35,ARM,4.99
Armenia,ARM,2015,4.36,ARM,4.98
Armenia,ARM,2016,4.376,ARM,4.88
Armenia,ARM,2017,4.321,ARM,4.85
Armenia,ARM,2018,4.559,ARM,4.98
Armenia,ARM,2019,4.6768,ARM,4.98
Armenia,ARM,2020,5.283,ARM,4.28
Australia,AUS,2011,7.345,AUS,10.9
Australia,AUS,2012,7.35,AUS,10.72
Australia,AUS,2014,7.284,AUS,10.46
Australia,AUS,2015,7.313,AUS,10.39
Australia,AUS,2016,7.284,AUS,10.25
Australia,AUS,2017,7.272,AUS,10.19
Australia,AUS,2018,7.228,AUS,10.09
Australia,AUS,2019,7.2228,AUS,10.09
Australia,AUS,2020,7.183,AUS,10.29
Austria,AUT,2011,7.227,AUT,12.35
Austria,AUT,2012,7.369,AUT,12.34
Austria,AUT,2014,7.2,AUT,12.33
Austria,AUT,2015,7.119,AUT,12.19
Austria,AUT,2016,7.006,AUT,11.93
Austria,AUT,2017,7.139,AUT,11.92
Austria,AUT,2018,7.246,AUT,11.97
Austria,AUT,2019,7.2942,AUT,11.97
Austria,AUT,2020,7.268,AUT,11.51
Azerbaijan,AZE,2011,4.582,AZE,1.78
Azerbaijan,AZE,2012,4.604,AZE,1.51
Azerbaijan,AZE,2014,5.212,AZE,1.4
Azerbaijan,AZE,2015,5.291,AZE,1.44
Azerbaijan,AZE,2016,5.234,AZE,1.46
Azerbaijan,AZE,2017,5.201,AZE,1.59
Azerbaijan,AZE,2018,5.208,AZE,1.97
Azerbaijan,AZE,2019,5.1648,AZE,1.97
Azerbaijan,AZE,2020,5.171,AZE,2.49
Bahrain,BHR,2011,5.568,BHR,2.27
Bahrain,BHR,2012,5.312,BHR,2.14
Bahrain,BHR,2014,5.96,BHR,2.0
Bahrain,BHR,2015,6.218,BHR,1.89
Bahrain,BHR,2016,6.087,BHR,1.77
Bahrain,BHR,2017,6.105,BHR,1.65
Bahrain,BHR,2018,6.199,BHR,1.58
Bahrain,BHR,2019,6.2273,BHR,1.58
Bahrain,BHR,2020,6.647,BHR,1.25
Bangladesh,BGD,2011,4.807,BGD,0.004
Bangladesh,BGD,2012,4.804,BGD,0.005
Bangladesh,BGD,2014,4.694,BGD,0.005
Bangladesh,BGD,2015,4.643,BGD,0.005
Bangladesh,BGD,2016,4.608,BGD,0.005
Bangladesh,BGD,2017,4.5,BGD,0.005
Bangladesh,BGD,2018,4.456,BGD,0.005
Bangladesh,BGD,2019,4.8328,BGD,0.005
Bangladesh,BGD,2020,5.025,BGD,0.092
Belarus,BLR,2011,5.566,BLR,14.82
Belarus,BLR,2012,5.504,BLR,14.22
Belarus,BLR,2014,5.813,BLR,11.96
Belarus,BLR,2015,5.802,BLR,11.04
Belarus,BLR,2016,5.569,BLR,10.55
Belarus,BLR,2017,5.483,BLR,10.64
Belarus,BLR,2018,5.323,BLR,10.9
Belarus,BLR,2019,5.5399,BLR,10.9
Belarus,BLR,2020,5.534,BLR,11.63
Belgium,BEL,2011,7.113,BEL,11.32
Belgium,BEL,2012,6.967,BEL,11.33
Belgium,BEL,2014,6.937,BEL,11.56
Belgium,BEL,2015,6.929,BEL,11.24
Belgium,BEL,2016,6.891,BEL,10.79
Belgium,BEL,2017,6.927,BEL,10.38
Belgium,BEL,2018,6.923,BEL,10.28
Belgium,BEL,2019,6.8635,BEL,10.28
Belgium,BEL,2020,6.834,BEL,9.43
Belize,BLZ,2011,6.451,BLZ,6.11
Belize,BLZ,2015,5.956,BLZ,6.34
Belize,BLZ,2016,5.956,BLZ,6.15
Belize,BLZ,2017,5.956,BLZ,5.92
Benin,BEN,2011,3.493,BEN,8.65
Benin,BEN,2012,3.528,BEN,8.82
Benin,BEN,2014,3.34,BEN,8.45
Benin,BEN,2015,3.484,BEN,8.1
Benin,BEN,2016,3.657,BEN,7.9
Benin,BEN,2017,4.141,BEN,8.09
Benin,BEN,2018,4.883,BEN,8.35
Benin,BEN,2019,5.216,BEN,8.35
Benin,BEN,2020,5.045,BEN,8.83
Bhutan,BTN,2014,5.253,BTN,0.57
Bhutan,BTN,2015,5.196,BTN,0.32
Bhutan,BTN,2016,5.011,BTN,0.18
Bhutan,BTN,2017,5.082,BTN,0.2
Bhutan,BTN,2018,5.082,BTN,0.2
Bolivia,BOL,2011,5.633,BOL,4.52
Bolivia,BOL,2012,5.857,BOL,4.45
Bolivia,BOL,2014,5.89,BOL,4.35
Bolivia,BOL,2015,5.822,BOL,4.31
Bolivia,BOL,2016,5.823,BOL,4.26
Bolivia,BOL,2017,5.752,BOL,4.19
Bolivia,BOL,2018,5.779,BOL,4.1
Bolivia,BOL,2019,5.7475,BOL,4.1
Bolivia,BOL,2020,5.716,BOL,3.59
Bosnia and Herzegovina,BIH,2011,4.857,BIH,5.78
Bosnia and Herzegovina,BIH,2012,4.813,BIH,5.82
Bosnia and Herzegovina,BIH,2014,4.949,BIH,5.83
Bosnia and Herzegovina,BIH,2015,5.163,BIH,5.95
Bosnia and Herzegovina,BIH,2016,5.182,BIH,6.15
Bosnia and Herzegovina,BIH,2017,5.129,BIH,6.33
Bosnia and Herzegovina,BIH,2018,5.386,BIH,6.38
Bosnia and Herzegovina,BIH,2019,5.6741,BIH,6.38
Bosnia and Herzegovina,BIH,2020,5.813,BIH,5.87
Botswana,BWA,2011,4.581,BWA,7.86
Botswana,BWA,2012,3.97,BWA,7.58
Botswana,BWA,2014,4.332,BWA,7.01
Botswana,BWA,2015,3.974,BWA,7.08
Botswana,BWA,2016,3.766,BWA,7.32
Botswana,BWA,2017,3.59,BWA,7.61
Botswana,BWA,2018,3.488,BWA,8.16
Botswana,BWA,2019,3.4789,BWA,8.16
Botswana,BWA,2020,3.467,BWA,7.27
Brazil,BRA,2011,6.697,BRA,8.69
Brazil,BRA,2012,6.849,BRA,8.57
Brazil,BRA,2014,6.983,BRA,8.34
Brazil,BRA,2015,6.952,BRA,8.2
Brazil,BRA,2016,6.635,BRA,8.0
Brazil,BRA,2017,6.419,BRA,7.79
Brazil,BRA,2018,6.3,BRA,7.67
Brazil,BRA,2019,6.3756,BRA,7.67
Brazil,BRA,2020,6.33,BRA,7.7
Bulgaria,BGR,2011,3.889,BGR,10.87
Bulgaria,BGR,2012,3.981,BGR,11.03
Bulgaria,BGR,2014,4.218,BGR,11.18
Bulgaria,BGR,2015,4.217,BGR,11.44
Bulgaria,BGR,2016,4.714,BGR,11.65
Bulgaria,BGR,2017,4.933,BGR,11.85
Bulgaria,BGR,2018,5.011,BGR,11.92
Bulgaria,BGR,2019,5.1015,BGR,11.92
Bulgaria,BGR,2020,5.266,BGR,11.62
Burkina Faso,BFA,2011,3.926,BFA,8.14
Burkina Faso,BFA,2012,4.259,BFA,8.16
Burkina Faso,BFA,2014,3.587,BFA,9.16
Burkina Faso,BFA,2015,3.739,BFA,9.66
Burkina Faso,BFA,2016,4.032,BFA,9.72
Burkina Faso,BFA,2017,4.424,BFA,9.76
Burkina Faso,BFA,2018,4.587,BFA,9.81
Burkina Faso,BFA,2019,4.7687,BFA,9.81
Burkina Faso,BFA,2020,4.834,BFA,11.27
Burundi,BDI,2011,3.678,BDI,5.24
Burundi,BDI,2012,3.706,BDI,4.66
Burundi,BDI,2014,2.906,BDI,4.34
Burundi,BDI,2015,2.905,BDI,4.19
Burundi,BDI,2016,2.905,BDI,4.19
Burundi,BDI,2017,2.905,BDI,4.15
Burundi,BDI,2018,3.775,BDI,4.13
Burundi,BDI,2019,3.7753,BDI,4.13
Burundi,BDI,2020,3.775,BDI,4.16
Cambodia,KHM,2011,4.101,KHM,5.4
Cambodia,KHM,2012,4.067,KHM,5.77
Cambodia,KHM,2014,3.819,KHM,6.55
Cambodia,KHM,2015,3.907,KHM,7.06
Cambodia,KHM,2016,4.168,KHM,7.61
Cambodia,KHM,2017,4.433,KHM,8.13
Cambodia,KHM,2018,4.7,KHM,8.48
Cambodia,KHM,2019,4.8484,KHM,8.48
Cambodia,KHM,2020,4.83,KHM,6.67
Cameroon,CMR,2011,4.376,CMR,12.78
Cameroon,CMR,2012,4.42,CMR,12.98
Cameroon,CMR,2014,4.252,CMR,11.72
Cameroon,CMR,2015,4.513,CMR,10.72
Cameroon,CMR,2016,4.695,CMR,10.41
Cameroon,CMR,2017,4.975,CMR,10.16
Cameroon,CMR,2018,5.044,CMR,10.1
Cameroon,CMR,2019,5.0849,CMR,10.1
Cameroon,CMR,2020,5.142,CMR,9.6
Canada,CAN,2011,7.499,CAN,10.17
Canada,CAN,2012,7.477,CAN,10.1
Canada,CAN,2014,7.427,CAN,9.95
Canada,CAN,2015,7.404,CAN,9.92
Canada,CAN,2016,7.316,CAN,9.92
Canada,CAN,2017,7.328,CAN,9.95
Canada,CAN,2018,7.278,CAN,9.9
Canada,CAN,2019,7.2321,CAN,9.9
Canada,CAN,2020,7.103,CAN,9.89
Central African Republic,CAF,2011,3.568,CAF,2.54
Central African Republic,CAF,2012,3.623,CAF,2.29
Central African Republic,CAF,2014,3.678,CAF,1.83
Central African Republic,CAF,2016,2.693,CAF,2.01
Central African Republic,CAF,2017,3.083,CAF,2.01
Central African Republic,CAF,2018,3.083,CAF,1.99
Central African Republic,CAF,2019,3.4759,CAF,1.99
Chad,TCD,2011,3.919,TCD,4.05
Chad,TCD,2012,4.056,TCD,4.25
Chad,TCD,2014,3.667,TCD,4.55
Chad,TCD,2015,3.763,TCD,4.58
Chad,TCD,2016,3.936,TCD,4.35
Chad,TCD,2017,4.301,TCD,4.05
Chad,TCD,2018,4.35,TCD,3.73
Chad,TCD,2019,4.4227,TCD,3.73
Chad,TCD,2020,4.355,TCD,2.91
Chile,CHL,2011,6.128,CHL,8.01
Chile,CHL,2012,6.587,CHL,7.9
Chile,CHL,2014,6.67,CHL,8.04
Chile,CHL,2015,6.705,CHL,7.75
Chile,CHL,2016,6.652,CHL,7.02
Chile,CHL,2017,6.476,CHL,6.5
Chile,CHL,2018,6.444,CHL,6.75
Chile,CHL,2019,6.2285,CHL,6.75
Chile,CHL,2020,6.172,CHL,7.56
China,CHN,2011,4.68,CHN,6.5
China,CHN,2012,4.978,CHN,6.92
China,CHN,2014,5.14,CHN,7.29
China,CHN,2015,5.245,CHN,7.35
China,CHN,2016,5.273,CHN,7.18
China,CHN,2017,5.246,CHN,6.53
China,CHN,2018,5.191,CHN,5.73
China,CHN,2019,5.1239,CHN,5.73
China,CHN,2020,5.339,CHN,4.58
Colombia,COL,2011,6.202,COL,5.06
Colombia,COL,2012,6.416,COL,5.09
Colombia,COL,2014,6.477,COL,4.98
Colombia,COL,2015,6.481,COL,5.02
Colombia,COL,2016,6.357,COL,5.0
Colombia,COL,2017,6.26,COL,5.01
Colombia,COL,2018,6.125,COL,4.92
Colombia,COL,2019,6.1634,COL,4.92
Colombia,COL,2020,6.012,COL,4.24
Comoros,COM,2011,3.7,COM,0.18
Comoros,COM,2012,3.851,COM,0.21
Comoros,COM,2014,3.956,COM,0.22
Comoros,COM,2015,3.956,COM,0.2
Comoros,COM,2018,3.973,COM,0.25
Comoros,COM,2019,4.2886,COM,0.25
Comoros,COM,2020,4.289,COM,0.23
Congo,COG,2011,3.82,COG,4.96
Congo,COG,2012,4.297,COG,5.1
Congo,COG,2014,3.989,COG,5.24
Congo,COG,2015,4.236,COG,5.67
Congo,COG,2016,4.291,COG,6.12
Congo,COG,2017,4.559,COG,6.5
Congo,COG,2018,4.812,COG,6.4
Congo,COG,2019,5.1944,COG,6.4
Congo,COG,2020,5.342,COG,6.05
Costa Rica,CRI,2011,7.251,CRI,3.68
Costa Rica,CRI,2012,7.257,CRI,3.43
Costa Rica,CRI,2014,7.226,CRI,3.39
Costa Rica,CRI,2015,7.087,CRI,3.5
Costa Rica,CRI,2016,7.079,CRI,3.53
Costa Rica,CRI,2017,7.072,CRI,3.55
Costa Rica,CRI,2018,7.167,CRI,3.45
Costa Rica,CRI,2019,7.1214,CRI,3.45
Costa Rica,CRI,2020,7.069,CRI,3.4
Cote d'Ivoire,CIV,2011,4.197,CIV,2.12
Cote d'Ivoire,CIV,2014,3.655,CIV,2.44
Cote d'Ivoire,CIV,2015,3.916,CIV,2.57
Cote d'Ivoire,CIV,2016,4.18,CIV,2.65
Cote d'Ivoire,CIV,2017,4.671,CIV,2.71
Cote d'Ivoire,CIV,2018,4.944,CIV,2.8
Cote d'Ivoire,CIV,2019,5.2333,CIV,2.8
Cote d'Ivoire,CIV,2020,5.306,CIV,2.85
Croatia,HRV,2011,5.623,HRV,9.42
Croatia,HRV,2012,5.661,HRV,9.32
Croatia,HRV,2014,5.759,HRV,8.69
Croatia,HRV,2015,5.488,HRV,8.59
Croatia,HRV,2016,5.293,HRV,8.65
Croatia,HRV,2017,5.321,HRV,8.63
Croatia,HRV,2018,5.432,HRV,8.54
Croatia,HRV,2019,5.5047,HRV,8.54
Croatia,HRV,2020,5.882,HRV,7.65
Cuba,CUB,2011,5.418,CUB,5.55
Cyprus,CYP,2011,6.416,CYP,9.07
Cyprus,CYP,2012,6.466,CYP,8.52
Cyprus,CYP,2014,5.689,CYP,8.01
Cyprus,CYP,2015,5.546,CYP,8.12
Cyprus,CYP,2016,5.621,CYP,8.09
Cyprus,CYP,2017,5.762,CYP,8.07
Cyprus,CYP,2018,6.046,CYP,8.05
Cyprus,CYP,2019,6.159,CYP,8.05
Cyprus,CYP,2020,6.223,CYP,6.36
Czechia,CZE,2011,6.36,CZE,13.13
Czechia,CZE,2012,6.29,CZE,13.08
Czechia,CZE,2014,6.505,CZE,13.11
Czechia,CZE,2015,6.596,CZE,13.22
Czechia,CZE,2016,6.609,CZE,13.2
Czechia,CZE,2017,6.711,CZE,13.26
Czechia,CZE,2018,6.852,CZE,13.29
Czechia,CZE,2019,6.9109,CZE,13.29
Czechia,CZE,2020,6.965,CZE,11.99
Democratic Republic of Congo,COD,2011,3.984,COD,2.4
Democratic Republic of Congo,COD,2012,4.578,COD,2.55
Democratic Republic of Congo,COD,2014,4.517,COD,2.58
Democratic Republic of Congo,COD,2015,4.272,COD,2.44
Democratic Republic of Congo,COD,2016,4.28,COD,2.28
Democratic Republic of Congo,COD,2017,4.245,COD,2.2
Democratic Republic of Congo,COD,2018,4.418,COD,2.12
Democratic Republic of Congo,COD,2019,4.311,COD,2.12
Denmark,DNK,2011,7.856,DNK,10.11
Denmark,DNK,2012,7.693,DNK,9.83
Denmark,DNK,2014,7.527,DNK,9.6
Denmark,DNK,2015,7.526,DNK,9.61
Denmark,DNK,2016,7.522,DNK,9.52
Denmark,DNK,2017,7.555,DNK,9.5
Denmark,DNK,2018,7.6,DNK,9.4
Denmark,DNK,2019,7.6456,DNK,9.4
Denmark,DNK,2020,7.62,DNK,9.49
Djibouti,DJI,2011,4.957,DJI,0.67
Djibouti,DJI,2012,4.69,DJI,0.66
Djibouti,DJI,2014,4.369,DJI,0.59
Dominican Republic,DOM,2011,5.036,DOM,6.78
Dominican Republic,DOM,2012,4.963,DOM,6.73
Dominican Republic,DOM,2014,4.885,DOM,6.59
Dominican Republic,DOM,2015,5.155,DOM,6.57
Dominican Republic,DOM,2016,5.23,DOM,6.64
Dominican Republic,DOM,2017,5.302,DOM,6.69
Dominican Republic,DOM,2018,5.425,DOM,6.76
Dominican Republic,DOM,2019,5.6892,DOM,6.76
Dominican Republic,DOM,2020,5.545,DOM,6.5
Ecuador,ECU,2011,5.425,ECU,4.19
Ecuador,ECU,2012,5.865,ECU,4.19
Ecuador,ECU,2014,5.975,ECU,4.06
Ecuador,ECU,2015,5.976,ECU,3.85
Ecuador,ECU,2016,6.008,ECU,3.53
Ecuador,ECU,2017,5.973,ECU,3.3
Ecuador,ECU,2018,6.028,ECU,3.26
Ecuador,ECU,2019,5.9252,ECU,3.26
Ecuador,ECU,2020,5.764,ECU,2.54
Egypt,EGY,2011,4.853,EGY,0.2
Egypt,EGY,2012,4.273,EGY,0.19
Egypt,EGY,2014,4.194,EGY,0.19
Egypt,EGY,2015,4.362,EGY,0.18
Egypt,EGY,2016,4.735,EGY,0.16
Egypt,EGY,2017,4.419,EGY,0.15
Egypt,EGY,2018,4.166,EGY,0.15
Egypt,EGY,2019,4.1514,EGY,0.15
Egypt,EGY,2020,4.283,EGY,0.13
El Salvador,SLV,2011,5.956,SLV,2.68
El Salvador,SLV,2012,5.809,SLV,2.69
El Salvador,SLV,2014,6.13,SLV,2.78
El Salvador,SLV,2015,6.068,SLV,2.89
El Salvador,SLV,2016,6.003,SLV,3.01
El Salvador,SLV,2017,6.167,SLV,3.15
El Salvador,SLV,2018,6.253,SLV,3.28
El Salvador,SLV,2019,6.3483,SLV,3.28
El Salvador,SLV,2020,6.061,SLV,3.15
Estonia,EST,2011,5.33,EST,14.73
Estonia,EST,2012,5.426,EST,15.45
Estonia,EST,2014,5.429,EST,15.64
Estonia,EST,2015,5.517,EST,15.06
Estonia,EST,2016,5.611,EST,13.92
Estonia,EST,2017,5.739,EST,12.33
Estonia,EST,2018,5.893,EST,11.26
Estonia,EST,2019,6.0218,EST,11.26
Estonia,EST,2020,6.189,EST,10.68
Eswatini,SWZ,2012,4.867,SWZ,7.61
Eswatini,SWZ,2014,4.867,SWZ,8.03
Eswatini,SWZ,2018,4.212,SWZ,8.09
Eswatini,SWZ,2019,4.3081,SWZ,8.09
Eswatini,SWZ,2020,4.308,SWZ,6.79
Ethiopia,ETH,2011,4.064,ETH,1.81
Ethiopia,ETH,2012,4.561,ETH,1.95
Ethiopia,ETH,2014,4.512,ETH,2.27
Ethiopia,ETH,2015,4.508,ETH,2.52
Ethiopia,ETH,2016,4.46,ETH,2.77
Ethiopia,ETH,2017,4.35,ETH,3.08
Ethiopia,ETH,2018,4.286,ETH,3.36
Ethiopia,ETH,2019,4.1862,ETH,3.36
Ethiopia,ETH,2020,4.275,ETH,3.06
Finland,FIN,2011,7.579,FIN,10.5
Finland,FIN,2012,7.389,FIN,10.28
Finland,FIN,2014,7.406,FIN,9.66
Finland,FIN,2015,7.413,FIN,9.43
Finland,FIN,2016,7.469,FIN,9.3
Finland,FIN,2017,7.632,FIN,9.23
Finland,FIN,2018,7.769,FIN,9.16
Finland,FIN,2019,7.8087,FIN,9.16
Finland,FIN,2020,7.842,FIN,9.08
France,FRA,2011,6.746,FRA,12.11
France,FRA,2012,6.764,FRA,11.93
France,FRA,2014,6.575,FRA,11.73
France,FRA,2015,6.478,FRA,11.73
France,FRA,2016,6.442,FRA,11.6
France,FRA,2017,6.489,FRA,11.4
France,FRA,2018,6.592,FRA,11.3
France,FRA,2019,6.6638,FRA,11.3
France,FRA,2020,6.69,FRA,10.32
Gabon,GAB,2012,4.114,GAB,8.41
Gabon,GAB,2014,3.896,GAB,8.66
Gabon,GAB,2015,4.121,GAB,8.6
Gabon,GAB,2016,4.465,GAB,8.2
Gabon,GAB,2017,4.758,GAB,7.69
Gabon,GAB,2018,4.799,GAB,7.33
Gabon,GAB,2019,4.8293,GAB,7.33
Gabon,GAB,2020,4.852,GAB,8.14
Gambia,GMB,2018,4.516,GMB,1.11
Gambia,GMB,2019,4.7506,GMB,1.11
Gambia,GMB,2020,5.051,GMB,0.61
Georgia,GEO,2011,3.892,GEO,14.99
Georgia,GEO,2012,4.187,GEO,14.67
Georgia,GEO,2014,4.297,GEO,14.02
Georgia,GEO,2015,4.252,GEO,13.95
Georgia,GEO,2016,4.286,GEO,13.97
Georgia,GEO,2017,4.34,GEO,13.97
Georgia,GEO,2018,4.519,GEO,14.33
Georgia,GEO,2019,4.6726,GEO,14.33
Georgia,GEO,2020,4.891,GEO,14.41
Germany,DEU,2011,6.572,DEU,12.39
Germany,DEU,2012,6.672,DEU,12.39
Germany,DEU,2014,6.75,DEU,12.23
Germany,DEU,2015,6.994,DEU,12.15
Germany,DEU,2016,6.951,DEU,12.17
Germany,DEU,2017,6.965,DEU,12.23
Germany,DEU,2018,6.985,DEU,12.22
Germany,DEU,2019,7.0758,DEU,12.22
Germany,DEU,2020,7.155,DEU,11.84
Ghana,GHA,2011,4.705,GHA,5.31
Ghana,GHA,2012,5.091,GHA,5.07
Ghana,GHA,2014,4.633,GHA,5.1
Ghana,GHA,2015,4.276,GHA,5.01
Ghana,GHA,2016,4.12,GHA,4.71
