Entity,Code_x,Year,Cantril ladder score,Code_y,alcohol_consumption
Nigeria,NGA,2015,4.875,NGA,4.39
Nigeria,NGA,2016,5.074,NGA,4.35
Nigeria,NGA,2017,5.155,NGA,4.29
Nigeria,NGA,2018,5.265,NGA,4.21
Nigeria,NGA,2019,4.7241,NGA,4.21
Nigeria,NGA,2020,4.759,NGA,3.78
North Macedonia,MKD,2011,4.369,MKD,4.34
North Macedonia,MKD,2012,4.574,MKD,4.34
North Macedonia,MKD,2014,5.007,MKD,4.31
North Macedonia,MKD,2015,5.121,MKD,4.3
North Macedonia,MKD,2016,5.175,MKD,4.36
North Macedonia,MKD,2017,5.185,MKD,4.48
North Macedonia,MKD,2018,5.274,MKD,4.62
North Macedonia,MKD,2019,5.1598,MKD,4.62
North Macedonia,MKD,2020,5.101,MKD,4.36
Norway,NOR,2011,7.524,NOR,7.25
Norway,NOR,2012,7.655,NOR,7.1
Norway,NOR,2014,7.522,NOR,6.88
Norway,NOR,2015,7.498,NOR,6.83
Norway,NOR,2016,7.537,NOR,6.81
Norway,NOR,2017,7.594,NOR,6.81
Norway,NOR,2018,7.554,NOR,6.8
Norway,NOR,2019,7.488,NOR,6.8
Norway,NOR,2020,7.392,NOR,7.38
Oman,OMN,2012,6.853,OMN,0.84
Oman,OMN,2014,6.853,OMN,0.79
Pakistan,PAK,2011,5.149,PAK,0.085
Pakistan,PAK,2012,5.292,PAK,0.084
Pakistan,PAK,2014,5.194,PAK,0.089
Pakistan,PAK,2015,5.132,PAK,0.096
Pakistan,PAK,2016,5.269,PAK,0.099
Pakistan,PAK,2017,5.472,PAK,0.1
Pakistan,PAK,2018,5.653,PAK,0.1
Pakistan,PAK,2019,5.6933,PAK,0.1
Pakistan,PAK,2020,4.934,PAK,0.084
Panama,PAN,2011,6.863,PAN,6.54
Panama,PAN,2012,7.143,PAN,6.57
Panama,PAN,2014,6.786,PAN,6.65
Panama,PAN,2015,6.701,PAN,6.59
Panama,PAN,2016,6.452,PAN,6.62
Panama,PAN,2017,6.43,PAN,6.57
Panama,PAN,2018,6.321,PAN,6.6
Panama,PAN,2019,6.3048,PAN,6.6
Panama,PAN,2020,6.18,PAN,4.66
Paraguay,PRY,2011,5.398,PRY,6.27
Paraguay,PRY,2012,5.779,PRY,6.06
Paraguay,PRY,2014,5.878,PRY,5.55
Paraguay,PRY,2015,5.538,PRY,5.41
Paraguay,PRY,2016,5.493,PRY,5.44
Paraguay,PRY,2017,5.681,PRY,5.53
Paraguay,PRY,2018,5.743,PRY,5.6
Paraguay,PRY,2019,5.6921,PRY,5.6
Paraguay,PRY,2020,5.653,PRY,5.62
Peru,PER,2011,5.258,PER,8.0
Peru,PER,2012,5.776,PER,8.07
Peru,PER,2014,5.824,PER,7.68
Peru,PER,2015,5.743,PER,7.55
Peru,PER,2016,5.715,PER,7.55
Peru,PER,2017,5.663,PER,7.53
Peru,PER,2018,5.697,PER,7.45
Peru,PER,2019,5.7968,PER,7.45
Peru,PER,2020,5.84,PER,6.45
Philippines,PHL,2011,4.825,PHL,6.33
Philippines,PHL,2012,4.985,PHL,6.17
Philippines,PHL,2014,5.073,PHL,5.84
Philippines,PHL,2015,5.279,PHL,5.85
Philippines,PHL,2016,5.43,PHL,5.9
Philippines,PHL,2017,5.524,PHL,6.04
Philippines,PHL,2018,5.631,PHL,6.18
Philippines,PHL,2019,6.006,PHL,6.18
Philippines,PHL,2020,5.88,PHL,5.66
Poland,POL,2011,5.803,POL,11.29
Poland,POL,2012,5.822,POL,11.48
Poland,POL,2014,5.791,POL,11.58
Poland,POL,2015,5.835,POL,11.46
Poland,POL,2016,5.973,POL,11.47
Poland,POL,2017,6.123,POL,11.5
Poland,POL,2018,6.182,POL,11.63
Poland,POL,2019,6.1863,POL,11.63
Poland,POL,2020,6.166,POL,11.66
Portugal,PRT,2011,5.327,PRT,10.86
Portugal,PRT,2012,5.101,PRT,10.33
Portugal,PRT,2014,5.102,PRT,10.29
Portugal,PRT,2015,5.123,PRT,10.54
Portugal,PRT,2016,5.195,PRT,10.55
Portugal,PRT,2017,5.41,PRT,10.44
Portugal,PRT,2018,5.693,PRT,10.45
Portugal,PRT,2019,5.9109,PRT,10.45
Portugal,PRT,2020,5.929,PRT,8.88
Qatar,QAT,2011,6.569,QAT,1.16
Qatar,QAT,2012,6.666,QAT,1.14
Qatar,QAT,2014,6.611,QAT,1.15
Qatar,QAT,2015,6.375,QAT,1.17
Qatar,QAT,2016,6.375,QAT,1.18
Qatar,QAT,2017,6.374,QAT,1.17
Qatar,QAT,2018,6.374,QAT,1.15
Romania,ROU,2011,5.178,ROU,17.32
Romania,ROU,2012,5.033,ROU,17.18
Romania,ROU,2014,5.124,ROU,16.98
Romania,ROU,2015,5.528,ROU,16.85
Romania,ROU,2016,5.825,ROU,16.82
Romania,ROU,2017,5.945,ROU,16.92
Romania,ROU,2018,6.07,ROU,16.99
Romania,ROU,2019,6.1237,ROU,16.99
Romania,ROU,2020,6.14,ROU,16.8
Russia,RUS,2011,5.284,RUS,13.6
Russia,RUS,2012,5.464,RUS,13.32
Russia,RUS,2014,5.716,RUS,12.16
Russia,RUS,2015,5.856,RUS,11.64
Russia,RUS,2016,5.963,RUS,11.05
Russia,RUS,2017,5.81,RUS,10.72
Russia,RUS,2018,5.648,RUS,10.42
Russia,RUS,2019,5.546,RUS,10.42
Russia,RUS,2020,5.477,RUS,10.53
Rwanda,RWA,2011,4.204,RWA,1.26
Rwanda,RWA,2012,3.715,RWA,1.25
Rwanda,RWA,2014,3.465,RWA,1.36
Rwanda,RWA,2015,3.515,RWA,1.37
Rwanda,RWA,2016,3.471,RWA,1.36
Rwanda,RWA,2017,3.408,RWA,1.34
Rwanda,RWA,2018,3.334,RWA,1.88
Rwanda,RWA,2019,3.3123,RWA,1.88
Rwanda,RWA,2020,3.415,RWA,2.87
Saudi Arabia,SAU,2011,6.597,SAU,0.0
Saudi Arabia,SAU,2012,6.48,SAU,0.0
Saudi Arabia,SAU,2014,6.411,SAU,0.0
Saudi Arabia,SAU,2015,6.379,SAU,0.0
Saudi Arabia,SAU,2016,6.344,SAU,0.0
Saudi Arabia,SAU,2017,6.371,SAU,0.0
Saudi Arabia,SAU,2018,6.375,SAU,0.0
Saudi Arabia,SAU,2019,6.4065,SAU,0.0
Saudi Arabia,SAU,2020,6.494,SAU,0.0
Senegal,SEN,2011,4.414,SEN,0.4
Senegal,SEN,2012,3.959,SEN,0.38
Senegal,SEN,2014,3.904,SEN,0.36
Senegal,SEN,2015,4.219,SEN,0.37
Senegal,SEN,2016,4.535,SEN,0.39
Senegal,SEN,2017,4.631,SEN,0.4
Senegal,SEN,2018,4.681,SEN,0.41
Senegal,SEN,2019,4.9808,SEN,0.41
Senegal,SEN,2020,5.132,SEN,0.38
Serbia,SRB,2015,5.177,SRB,7.84
Serbia,SRB,2019,5.7782,SRB,7.89
Sierra Leone,SLE,2011,3.586,SLE,0.35
Sierra Leone,SLE,2012,4.318,SLE,0.41
Sierra Leone,SLE,2014,4.507,SLE,0.38
Sierra Leone,SLE,2015,4.635,SLE,0.31
Sierra Leone,SLE,2016,4.709,SLE,0.27
Sierra Leone,SLE,2017,4.571,SLE,0.25
Sierra Leone,SLE,2018,4.374,SLE,0.26
Sierra Leone,SLE,2019,3.9264,SLE,0.26
Sierra Leone,SLE,2020,3.849,SLE,0.29
Singapore,SGP,2011,6.549,SGP,1.99
Singapore,SGP,2012,6.546,SGP,1.99
Singapore,SGP,2014,6.798,SGP,1.92
Singapore,SGP,2015,6.739,SGP,1.91
Singapore,SGP,2016,6.572,SGP,1.89
Singapore,SGP,2017,6.343,SGP,1.89
Singapore,SGP,2018,6.262,SGP,1.87
Singapore,SGP,2019,6.3771,SGP,1.87
Singapore,SGP,2020,6.377,SGP,1.81
Slovakia,SVK,2011,5.657,SVK,10.38
Slovakia,SVK,2012,5.969,SVK,10.3
Slovakia,SVK,2014,5.995,SVK,10.32
Slovakia,SVK,2015,6.078,SVK,10.32
Slovakia,SVK,2016,6.098,SVK,10.14
Slovakia,SVK,2017,6.173,SVK,10.07
Slovakia,SVK,2018,6.198,SVK,10.48
Slovakia,SVK,2019,6.2806,SVK,10.48
Slovakia,SVK,2020,6.331,SVK,10.67
Slovenia,SVN,2011,5.922,SVN,11.28
Slovenia,SVN,2012,6.06,SVN,11.01
Slovenia,SVN,2014,5.848,SVN,11.27
Slovenia,SVN,2015,5.768,SVN,11.58
Slovenia,SVN,2016,5.758,SVN,11.31
Slovenia,SVN,2017,5.948,SVN,10.81
Slovenia,SVN,2018,6.118,SVN,10.98
Slovenia,SVN,2019,6.3634,SVN,10.98
Slovenia,SVN,2020,6.461,SVN,10.41
Somalia,SOM,2015,5.44,SOM,0.0
Somalia,SOM,2016,5.151,SOM,0.0
Somalia,SOM,2017,4.982,SOM,0.0
Somalia,SOM,2018,4.668,SOM,0.0
South Africa,ZAF,2011,5.101,ZAF,8.79
South Africa,ZAF,2012,4.963,ZAF,8.9
South Africa,ZAF,2014,4.642,ZAF,8.93
South Africa,ZAF,2015,4.459,ZAF,8.88
South Africa,ZAF,2016,4.829,ZAF,8.8
South Africa,ZAF,2017,4.724,ZAF,8.72
South Africa,ZAF,2018,4.722,ZAF,8.77
South Africa,ZAF,2019,4.8141,ZAF,8.77
South Africa,ZAF,2020,4.956,ZAF,7.13
South Korea,KOR,2011,5.643,KOR,9.37
South Korea,KOR,2012,6.267,KOR,9.33
South Korea,KOR,2014,5.984,KOR,8.81
South Korea,KOR,2015,5.835,KOR,8.52
South Korea,KOR,2016,5.838,KOR,8.47
South Korea,KOR,2017,5.875,KOR,8.29
South Korea,KOR,2018,5.895,KOR,8.19
South Korea,KOR,2019,5.8724,KOR,8.19
South Korea,KOR,2020,5.845,KOR,7.79
Spain,ESP,2011,6.761,ESP,9.0
Spain,ESP,2012,6.322,ESP,8.88
Spain,ESP,2014,6.329,ESP,9.19
Spain,ESP,2015,6.361,ESP,9.94
Spain,ESP,2016,6.403,ESP,10.93
Spain,ESP,2017,6.31,ESP,10.93
Spain,ESP,2018,6.354,ESP,10.91
Spain,ESP,2019,6.4009,ESP,10.91
Spain,ESP,2020,6.491,ESP,9.16
Sri Lanka,LKA,2011,4.26,LKA,2.89
Sri Lanka,LKA,2012,4.151,LKA,3.01
Sri Lanka,LKA,2014,4.271,LKA,2.86
Sri Lanka,LKA,2015,4.415,LKA,2.86
Sri Lanka,LKA,2016,4.44,LKA,2.91
Sri Lanka,LKA,2017,4.471,LKA,2.86
Sri Lanka,LKA,2018,4.366,LKA,2.83
Sri Lanka,LKA,2019,4.327,LKA,2.83
Sri Lanka,LKA,2020,4.325,LKA,2.91
Sudan,SDN,2011,4.424,SDN,0.046
Sudan,SDN,2012,4.401,SDN,0.046
Sudan,SDN,2014,4.55,SDN,0.19
Sudan,SDN,2015,4.139,SDN,0.19
Sudan,SDN,2016,4.139,SDN,0.002
Sudan,SDN,2017,4.139,SDN,0.002
Suriname,SUR,2012,6.269,SUR,6.17
Suriname,SUR,2014,6.269,SUR,5.72
Suriname,SUR,2015,6.269,SUR,5.68
Sweden,SWE,2011,7.379,SWE,9.72
Sweden,SWE,2012,7.48,SWE,9.66
Sweden,SWE,2014,7.364,SWE,9.54
Sweden,SWE,2015,7.291,SWE,9.45
Sweden,SWE,2016,7.284,SWE,9.35
Sweden,SWE,2017,7.314,SWE,9.33
Sweden,SWE,2018,7.343,SWE,9.3
Sweden,SWE,2019,7.3535,SWE,9.3
Sweden,SWE,2020,7.363,SWE,9.57
Switzerland,CHE,2011,7.499,CHE,11.21
Switzerland,CHE,2012,7.65,CHE,11.1
Switzerland,CHE,2014,7.587,CHE,10.87
Switzerland,CHE,2015,7.509,CHE,10.69
Switzerland,CHE,2016,7.494,CHE,10.53
Switzerland,CHE,2017,7.487,CHE,10.36
Switzerland,CHE,2018,7.48,CHE,10.4
Switzerland,CHE,2019,7.5599,CHE,10.4
Switzerland,CHE,2020,7.571,CHE,10.07
Syria,SYR,2011,4.735,SYR,0.74
Syria,SYR,2012,3.892,SYR,0.46
Syria,SYR,2014,3.006,SYR,0.28
Syria,SYR,2015,3.069,SYR,0.29
Syria,SYR,2016,3.462,SYR,0.25
Syria,SYR,2017,3.462,SYR,0.22
Syria,SYR,2018,3.462,SYR,0.2
Tajikistan,TJK,2011,4.614,TJK,0.72
Tajikistan,TJK,2012,4.38,TJK,0.76
Tajikistan,TJK,2014,4.786,TJK,0.86
Tajikistan,TJK,2015,4.996,TJK,0.89
Tajikistan,TJK,2016,5.041,TJK,0.91
Tajikistan,TJK,2017,5.352,TJK,0.89
Tajikistan,TJK,2018,5.467,TJK,0.87
Tajikistan,TJK,2019,5.5557,TJK,0.87
Tajikistan,TJK,2020,5.466,TJK,0.74
Tanzania,TZA,2011,3.8,TZA,11.8
Tanzania,TZA,2012,3.77,TZA,11.59
Tanzania,TZA,2014,3.781,TZA,11.7
Tanzania,TZA,2015,3.666,TZA,11.65
Tanzania,TZA,2016,3.349,TZA,11.21
Tanzania,TZA,2017,3.303,TZA,10.65
Tanzania,TZA,2018,3.231,TZA,10.36
Tanzania,TZA,2019,3.4762,TZA,10.36
Tanzania,TZA,2020,3.623,TZA,10.95
Thailand,THA,2011,5.804,THA,7.87
Thailand,THA,2012,6.371,THA,8.08
Thailand,THA,2014,6.455,THA,8.1
Thailand,THA,2015,6.474,THA,8.16
Thailand,THA,2016,6.424,THA,8.28
Thailand,THA,2017,6.072,THA,7.95
Thailand,THA,2018,6.008,THA,7.85
Thailand,THA,2019,5.9988,THA,7.85
Thailand,THA,2020,5.985,THA,7.99
Togo,TGO,2011,3.007,TGO,1.72
Togo,TGO,2012,2.936,TGO,1.73
Togo,TGO,2014,2.839,TGO,1.8
Togo,TGO,2015,3.303,TGO,1.72
Togo,TGO,2016,3.495,TGO,1.63
Togo,TGO,2017,3.999,TGO,1.5
Togo,TGO,2018,4.085,TGO,1.42
Togo,TGO,2019,4.1872,TGO,1.42
Togo,TGO,2020,4.107,TGO,1.44
Trinidad and Tobago,TTO,2011,6.263,TTO,6.18
Trinidad and Tobago,TTO,2012,6.519,TTO,6.2
Trinidad and Tobago,TTO,2014,6.168,TTO,6.27
Trinidad and Tobago,TTO,2015,6.168,TTO,6.23
Trinidad and Tobago,TTO,2016,6.168,TTO,6.12
Trinidad and Tobago,TTO,2017,6.192,TTO,6.01
Trinidad and Tobago,TTO,2018,6.192,TTO,6.06
Trinidad and Tobago,TTO,2019,6.1919,TTO,6.06
Tunisia,TUN,2011,5.141,TUN,1.66
Tunisia,TUN,2012,4.826,TUN,1.72
Tunisia,TUN,2014,4.739,TUN,1.95
Tunisia,TUN,2015,5.045,TUN,2.03
Tunisia,TUN,2016,4.805,TUN,2.04
Tunisia,TUN,2017,4.592,TUN,2.02
Tunisia,TUN,2018,4.461,TUN,2.01
Tunisia,TUN,2019,4.3922,TUN,2.01
Tunisia,TUN,2020,4.596,TUN,1.71
Turkey,TUR,2011,5.234,TUR,2.14
Turkey,TUR,2012,5.345,TUR,2.08
Turkey,TUR,2014,5.332,TUR,1.95
Turkey,TUR,2015,5.389,TUR,1.9
Turkey,TUR,2016,5.5,TUR,1.84
Turkey,TUR,2017,5.483,TUR,1.84
Turkey,TUR,2018,5.373,TUR,1.82
Turkey,TUR,2019,5.1318,TUR,1.82
Turkey,TUR,2020,4.948,TUR,1.69
Turkmenistan,TKM,2011,6.568,TKM,3.0
Turkmenistan,TKM,2012,5.628,TKM,3.09
Turkmenistan,TKM,2014,5.548,TKM,3.23
Turkmenistan,TKM,2015,5.658,TKM,3.2
Turkmenistan,TKM,2016,5.822,TKM,3.16
Turkmenistan,TKM,2017,5.636,TKM,3.05
Turkmenistan,TKM,2018,5.247,TKM,2.93
Turkmenistan,TKM,2019,5.1191,TKM,2.93
Turkmenistan,TKM,2020,5.066,TKM,2.62
Uganda,UGA,2011,4.313,UGA,13.92
Uganda,UGA,2012,4.443,UGA,13.65
Uganda,UGA,2014,3.931,UGA,13.38
Uganda,UGA,2015,3.739,UGA,13.28
Uganda,UGA,2016,4.081,UGA,12.89
Uganda,UGA,2017,4.161,UGA,12.58
Uganda,UGA,2018,4.189,UGA,12.21
Uganda,UGA,2019,4.432,UGA,12.21
Uganda,UGA,2020,4.636,UGA,11.3
Ukraine,UKR,2011,5.089,UKR,11.53
Ukraine,UKR,2012,5.057,UKR,11.78
Ukraine,UKR,2014,4.681,UKR,10.65
Ukraine,UKR,2015,4.324,UKR,9.73
Ukraine,UKR,2016,4.096,UKR,8.93
Ukraine,UKR,2017,4.103,UKR,8.71
Ukraine,UKR,2018,4.332,UKR,8.7
Ukraine,UKR,2019,4.5607,UKR,8.7
Ukraine,UKR,2020,4.875,UKR,9.24
United Arab Emirates,ARE,2011,6.977,ARE,1.99
United Arab Emirates,ARE,2012,7.144,ARE,2.04
United Arab Emirates,ARE,2014,6.901,ARE,2.25
United Arab Emirates,ARE,2015,6.573,ARE,2.37
United Arab Emirates,ARE,2016,6.648,ARE,2.43
United Arab Emirates,ARE,2017,6.774,ARE,2.43
United Arab Emirates,ARE,2018,6.825,ARE,2.37
United Arab Emirates,ARE,2019,6.7908,ARE,2.37
United Arab Emirates,ARE,2020,6.561,ARE,2.08
United Kingdom,GBR,2011,6.936,GBR,10.79
United Kingdom,GBR,2012,6.883,GBR,10.57
United Kingdom,GBR,2014,6.867,GBR,10.44
United Kingdom,GBR,2015,6.725,GBR,10.52
United Kingdom,GBR,2016,6.714,GBR,10.64
United Kingdom,GBR,2017,6.814,GBR,10.77
United Kingdom,GBR,2018,7.054,GBR,10.82
United Kingdom,GBR,2019,7.1645,GBR,10.82
United Kingdom,GBR,2020,7.064,GBR,10.73
United States,USA,2011,7.27,USA,9.39
United States,USA,2012,7.082,USA,9.47
United States,USA,2014,7.119,USA,9.47
United States,USA,2015,7.104,USA,9.49
United States,USA,2016,6.993,USA,9.51
United States,USA,2017,6.886,USA,9.55
United States,USA,2018,6.892,USA,9.57
United States,USA,2019,6.9396,USA,9.57
United States,USA,2020,6.951,USA,9.9
Upper-middle-income countries,,2011,5.1886663,,5.702947
Upper-middle-income countries,,2012,5.401899,,5.919726
Upper-middle-income countries,,2014,5.5044804,,6.0161123
Upper-middle-income countries,,2015,5.5312467,,6.016348
Upper-middle-income countries,,2016,5.490726,,5.8978496
Upper-middle-income countries,,2017,5.4132843,,5.520949
Upper-middle-income countries,,2018,5.366415,,5.072589
Upper-middle-income countries,,2019,5.3535323,,5.074964
Upper-middle-income countries,,2020,5.4577265,,4.3496094
Uruguay,URY,2011,5.898,URY,5.91
Uruguay,URY,2012,6.355,URY,5.74
Uruguay,URY,2014,6.485,URY,6.0
Uruguay,URY,2015,6.545,URY,6.02
Uruguay,URY,2016,6.454,URY,5.86
Uruguay,URY,2017,6.379,URY,5.53
Uruguay,URY,2018,6.293,URY,5.45
Uruguay,URY,2019,6.4401,URY,5.45
Uruguay,URY,2020,6.431,URY,5.61
Uzbekistan,UZB,2011,5.225,UZB,1.85
Uzbekistan,UZB,2012,5.623,UZB,1.92
Uzbekistan,UZB,2014,6.003,UZB,2.39
Uzbekistan,UZB,2015,5.987,UZB,2.55
Uzbekistan,UZB,2016,5.971,UZB,2.64
Uzbekistan,UZB,2017,6.096,UZB,2.59
Uzbekistan,UZB,2018,6.174,UZB,2.6
Uzbekistan,UZB,2019,6.2576,UZB,2.6
Uzbekistan,UZB,2020,6.179,UZB,2.1
Venezuela,VEN,2011,6.922,VEN,7.44
Venezuela,VEN,2012,7.039,VEN,7.26
Venezuela,VEN,2014,6.81,VEN,6.97
Venezuela,VEN,2015,6.084,VEN,6.05
Venezuela,VEN,2016,5.25,VEN,4.95
Venezuela,VEN,2017,4.806,VEN,3.72
Venezuela,VEN,2018,4.707,VEN,3.02
Venezuela,VEN,2019,5.0532,VEN,3.02
Venezuela,VEN,2020,4.892,VEN,1.99
Vietnam,VNM,2011,5.425,VNM,7.81
Vietnam,VNM,2012,5.533,VNM,8.09
Vietnam,VNM,2014,5.36,VNM,8.53
Vietnam,VNM,2015,5.061,VNM,8.85
Vietnam,VNM,2016,5.074,VNM,9.17
Vietnam,VNM,2017,5.103,VNM,9.31
Vietnam,VNM,2018,5.175,VNM,9.34
Vietnam,VNM,2019,5.3535,VNM,9.34
Vietnam,VNM,2020,5.411,VNM,8.04
World,OWID_WRL,2011,5.2613463,OWID_WRL,5.8538423
World,OWID_WRL,2012,5.319743,OWID_WRL,5.9443426
World,OWID_WRL,2014,5.283811,OWID_WRL,5.9227586
World,OWID_WRL,2015,5.2466707,OWID_WRL,5.8860307
World,OWID_WRL,2016,5.2268233,OWID_WRL,5.794768
World,OWID_WRL,2017,5.1739993,OWID_WRL,5.6238213
World,OWID_WRL,2018,5.149798,OWID_WRL,5.441281
World,OWID_WRL,2019,5.079008,OWID_WRL,5.4300733
World,OWID_WRL,2020,5.1641874,OWID_WRL,4.892761
Yemen,YEM,2011,4.454,YEM,0.062
Yemen,YEM,2012,4.054,YEM,0.056
Yemen,YEM,2014,4.077,YEM,0.048
Yemen,YEM,2015,3.724,YEM,0.04
Yemen,YEM,2016,3.593,YEM,0.031
Yemen,YEM,2017,3.355,YEM,0.027
Yemen,YEM,2018,3.38,YEM,0.028
Yemen,YEM,2019,3.5274,YEM,0.028
Yemen,YEM,2020,3.658,YEM,0.044
Zambia,ZMB,2011,4.705,ZMB,3.34
Zambia,ZMB,2012,5.006,ZMB,3.39
Zambia,ZMB,2014,5.129,ZMB,3.67
Zambia,ZMB,2015,4.795,ZMB,3.73
Zambia,ZMB,2016,4.514,ZMB,3.75
Zambia,ZMB,2017,4.377,ZMB,3.83
Zambia,ZMB,2018,4.107,ZMB,3.85
Zambia,ZMB,2019,3.7594,ZMB,3.85
Zambia,ZMB,2020,4.073,ZMB,3.62
Zimbabwe,ZWE,2011,3.978,ZWE,3.75
Zimbabwe,ZWE,2012,4.827,ZWE,3.98
Zimbabwe,ZWE,2014,4.61,ZWE,3.92
Zimbabwe,ZWE,2015,4.193,ZWE,3.75
Zimbabwe,ZWE,2016,3.875,ZWE,3.56
Zimbabwe,ZWE,2017,3.692,ZWE,3.52
Zimbabwe,ZWE,2018,3.663,ZWE,3.63
Zimbabwe,ZWE,2019,3.2992,ZWE,3.63
Zimbabwe,ZWE,2020,3.145,ZWE,2.67
